id,url,levels,word,translation,part_of_speech,ipa,audio_link
convert,https://www.oxfordlearnersdictionaries.com/definition/english/convert_2,C1,convert,chuyển thành,noun,/ˈkɒnvɜːt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/x/xco/xconv/xconvert__gb_3.mp3
decided,https://www.oxfordlearnersdictionaries.com/definition/english/decided,C2,decided,quyết định,adjective,/dɪˈsaɪdɪd/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/dec/decid/decided__gb_1.mp3
deduce,https://www.oxfordlearnersdictionaries.com/definition/english/deduce,C1,deduce,suy ra,verb,/dɪˈdjuːs/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/ded/deduc/deduce__gb_2.mp3
deep,https://www.oxfordlearnersdictionaries.com/definition/english/deep_1,C2,deep,sâu,adjective,/diːp/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/dee/deep_/deep__gb_2.mp3
deem,https://www.oxfordlearnersdictionaries.com/definition/english/deem,C1,deem,cho là,verb,/diːm/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/dee/deem_/deem__gb_1.mp3
delusion,https://www.oxfordlearnersdictionaries.com/definition/english/delusion,C2,delusion,ảo tưởng,noun,/dɪˈluːʒn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/del/delus/delusion__gb_1.mp3
delude,https://www.oxfordlearnersdictionaries.com/definition/english/delude,C2,delude,lừa dối,verb,/dɪˈluːd/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/del/delud/delude__gb_1.mp3
disposed,https://www.oxfordlearnersdictionaries.com/definition/english/disposed,C2,disposed,xử lý,adjective,/dɪˈspəʊzd/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/dis/dispo/disposed__gb_1.mp3
dogmatically,https://www.oxfordlearnersdictionaries.com/definition/english/dogmatically,C2,dogmatically,một cách giáo điều,adverb,/dɒɡˈmætɪkli/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/dog/dogma/dogmatically__gb_1.mp3
dogmatic,https://www.oxfordlearnersdictionaries.com/definition/english/dogmatic,C2,dogmatic,giáo điều,adjective,/dɒɡˈmætɪk/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/dog/dogma/dogmatic__gb_1.mp3
deep-dyed,https://www.oxfordlearnersdictionaries.com/definition/english/deep-dyed,C2,deep-dyed,nhuộm sâu,adjective,/ˌdiːp ˈdaɪd/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/dee/deep_/deep_dyed_1_gb_1.mp3
don’t_judge_a_book_by_its_cover,https://www.oxfordlearnersdictionaries.com/definition/english/judge_2,C1,don’t judge a book by its cover,đừng đánh giá một cuốn sách qua bìa của nó,verb,/dʒʌdʒ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/j/jud/judge/judge__gb_2.mp3
dogma,https://www.oxfordlearnersdictionaries.com/definition/english/dogma,C2,dogma,giáo điều,noun,/ˈdɒɡmə/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/dog/dogma/dogma__gb_1.mp3
esteem,https://www.oxfordlearnersdictionaries.com/definition/english/esteem_1,C2,esteem,quý trọng,noun,/ɪˈstiːm/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/e/est/estee/esteem__gb_1.mp3
dyed_in_the_wool,https://www.oxfordlearnersdictionaries.com/definition/english/dyed-in-the-wool,C2,dyed in the wool,nhuộm trong len,adjective,/ˌdaɪd ɪn ðə ˈwʊl/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/dye/dyed_/dyed_in_the_wool_1_gb_1.mp3
estimation,https://www.oxfordlearnersdictionaries.com/definition/english/estimation,C2,estimation,ước lượng,noun,/ˌestɪˈmeɪʃn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/e/est/estim/estimation__gb_1.mp3
esteem,https://www.oxfordlearnersdictionaries.com/definition/english/esteem_2,C2,esteem,quý trọng,verb,/ɪˈstiːm/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/e/est/estee/esteem__gb_1.mp3
estimate,https://www.oxfordlearnersdictionaries.com/definition/english/estimate_2,B2,estimate,ước lượng,noun,/ˈestɪmət/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/e/est/estim/estimate__gb_4.mp3
estimate,https://www.oxfordlearnersdictionaries.com/definition/english/estimate_1,B2,estimate,ước lượng,verb,/ˈestɪmeɪt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/e/est/estim/estimate__gb_4.mp3
evaluate,https://www.oxfordlearnersdictionaries.com/definition/english/evaluate,B2,evaluate,đánh giá,verb,/ɪˈvæljueɪt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/e/eva/evalu/evaluate__gb_2.mp3
don’t-know,https://www.oxfordlearnersdictionaries.com/definition/english/don-t-know,C1,don’t-know,không biết,noun,/ˌdəʊnt ˈnəʊ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/don/don_t/don_t_know_1_gb_1.mp3
doublethink,https://www.oxfordlearnersdictionaries.com/definition/english/doublethink,C2,doublethink,suy nghĩ đôi,noun,/ˈdʌblθɪŋk/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/dou/doubl/doublethink__gb_1.mp3
evaluation,https://www.oxfordlearnersdictionaries.com/definition/english/evaluation,B2,evaluation,sự đánh giá,noun,/ɪˌvæljuˈeɪʃn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/e/eva/evalu/evaluation__gb_1.mp3
evaluative,https://www.oxfordlearnersdictionaries.com/definition/english/evaluative,C1,evaluative,đánh giá,adjective,/ɪˈvæljuətɪv/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/e/eva/evalu/evaluative__gb_1.mp3
examination,https://www.oxfordlearnersdictionaries.com/definition/english/examination,B2,examination,bài kiểm tra,noun,/ɪɡˌzæmɪˈneɪʃn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/e/exa/exami/examination__gb_2.mp3
extrapolate,https://www.oxfordlearnersdictionaries.com/definition/english/extrapolate,C2,extrapolate,ngoại suy,verb,/ɪkˈstræpəleɪt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/e/ext/extra/extrapolate__gb_1.mp3
examine,https://www.oxfordlearnersdictionaries.com/definition/english/examine,B1,examine,nghiên cứu,verb,/ɪɡˈzæmɪn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/e/exa/exami/examine__gb_1.mp3
extrapolation,https://www.oxfordlearnersdictionaries.com/definition/english/extrapolation,C2,extrapolation,phép ngoại suy,noun,/ɪkˌstræpəˈleɪʃn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/e/ext/extra/extrapolation__gb_1.mp3
favourably,https://www.oxfordlearnersdictionaries.com/definition/english/favourably,C1,favourably,thuận lợi,adverb,/ˈfeɪvərəbli/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/f/fav/favou/favourably__gb_1.mp3
feel,https://www.oxfordlearnersdictionaries.com/definition/english/feel_1,A2,feel,cảm thấy,verb,/fiːl/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/f/fee/feel_/feel__gb_1.mp3
evangelicalism,https://www.oxfordlearnersdictionaries.com/definition/english/evangelicalism,C2,evangelicalism,truyền giáo,noun,/ˌiːvænˈdʒelɪkəlɪzəm/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/e/eva/evang/evangelicalism__gb_1.mp3
flatter,https://www.oxfordlearnersdictionaries.com/definition/english/flatter,C2,flatter,phẳng hơn,verb,/ˈflætə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/f/fla/flatt/flatter__gb_1.mp3
feeling,https://www.oxfordlearnersdictionaries.com/definition/english/feeling,A2,feeling,cảm giác,noun,/ˈfiːlɪŋ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/f/fee/feeli/feeling__gb_1.mp3
favourability,https://www.oxfordlearnersdictionaries.com/definition/english/favourability,C2,favourability,sự thuận lợi,noun,/ˌfeɪvərəˈbɪləti/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/f/fav/favou/favourability__gb_2.mp3
flip-flop,https://www.oxfordlearnersdictionaries.com/definition/english/flip-flop_1,C2,flip-flop,dép xỏ ngón,verb,/ˈflɪp flɒp/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/f/fli/flip_/flip_flop_1_gb_1.mp3
find,https://www.oxfordlearnersdictionaries.com/definition/english/find_1,A2,find,tìm thấy,verb,/faɪnd/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/f/fin/find_/find__gb_1.mp3
flip-flopper,https://www.oxfordlearnersdictionaries.com/definition/english/flip-flopper,C2,flip-flopper,dép xỏ ngón,noun,/ˈflɪp flɒpə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/f/fli/flip_/flip_flopper_1_gb_1.mp3
freethinking,https://www.oxfordlearnersdictionaries.com/definition/english/freethinking,C2,freethinking,suy nghĩ tự do,adjective,/ˌfriːˈθɪŋkɪŋ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/f/fre/freet/freethinking__gb_1.mp3
go_by,https://www.oxfordlearnersdictionaries.com/definition/english/go-by,C2,go by,đi ngang qua,phrasal verb,,
get_above_yourself,https://www.oxfordlearnersdictionaries.com/definition/english/get-above-yourself,C2,get above yourself,vượt lên trên chính mình,phrasal verb,,
go_on,https://www.oxfordlearnersdictionaries.com/definition/english/go-on,C2,go on,tiếp tục,phrasal verb,,
good_name,https://www.oxfordlearnersdictionaries.com/definition/english/good-name,C2,good name,tên hay,noun,/ˌɡʊd ˈneɪm/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/g/goo/good_/good_name_1_gb_1.mp3
freethinker,https://www.oxfordlearnersdictionaries.com/definition/english/freethinker,C2,freethinker,người suy nghĩ tự do,noun,/ˌfriːˈθɪŋkə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/f/fre/freet/freethinker__gb_1.mp3
heresy,https://www.oxfordlearnersdictionaries.com/definition/english/heresy,C2,heresy,dị giáo,noun,/ˈherəsi/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/h/her/heres/heresy__gb_1.mp3
"have_a_good,_bad,_high,_low,_etc._opinion_of_somebody/something",https://www.oxfordlearnersdictionaries.com/definition/english/opinion,B2,"have a good, bad, high, low, etc. opinion of somebody/something","có ý kiến ​​tốt, xấu, cao, thấp, v.v. về ai đó/cái gì đó",noun,/əˈpɪnjən/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/o/opi/opini/opinion__gb_3.mp3
hogwash,https://www.oxfordlearnersdictionaries.com/definition/english/hogwash,C2,hogwash,chuyện vớ vẩn,noun,/ˈhɒɡwɒʃ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/h/hog/hogwa/hogwash__gb_1.mp3
have_second_thoughts,https://www.oxfordlearnersdictionaries.com/definition/english/thought,C1,have second thoughts,có suy nghĩ thứ hai,noun,/θɔːt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/t/tho/thoug/thought__gb_2.mp3
hold,https://www.oxfordlearnersdictionaries.com/definition/english/hold_1,B2,hold,giữ,verb,/həʊld/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/h/hol/hold_/hold__gb_1.mp3
hokum,https://www.oxfordlearnersdictionaries.com/definition/english/hokum,C2,hokum,hokum,noun,/ˈhəʊkəm/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/h/hok/hokum/hokum__gb_1.mp3
have_a_mind_of_your_own,https://www.oxfordlearnersdictionaries.com/definition/english/mind_1,C2,have a mind of your own,có suy nghĩ của riêng bạn,noun,/maɪnd/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/m/min/mind_/mind__gb_1.mp3
get/take/have_the_measure_of_somebody/something,https://www.oxfordlearnersdictionaries.com/definition/english/measure_2,C2,get/take/have the measure of somebody/something,lấy/lấy/có thước đo của ai/cái gì,noun,/ˈmeʒə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/m/mea/measu/measure__gb_3.mp3
have_a_down_on_somebody/something,https://www.oxfordlearnersdictionaries.com/definition/english/down_5,C2,have a down on somebody/something,có ý xấu với ai/cái gì,noun,/daʊn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/dow/down_/down__gb_1.mp3
hold_against,https://www.oxfordlearnersdictionaries.com/definition/english/hold-against,C2,hold against,chống lại,phrasal verb,,
implicit_bias,https://www.oxfordlearnersdictionaries.com/definition/english/implicit-bias,C2,implicit bias,thiên vị ngầm,noun,/ɪmˌplɪsɪt ˈbaɪəs/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/i/imp/impli/implicit_bias_1_gb_1.mp3
if,https://www.oxfordlearnersdictionaries.com/definition/english/if_1,B1,if,nếu như,conjunction,/ɪf/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/i/if_/if__g/if__gb_1.mp3
idea,https://www.oxfordlearnersdictionaries.com/definition/english/idea,A2,idea,ý tưởng,noun,/aɪˈdɪə/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/i/ide/idea_/idea__gb_1.mp3
impression,https://www.oxfordlearnersdictionaries.com/definition/english/impression,B1,impression,ấn tượng,noun,/ɪmˈpreʃn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/i/imp/impre/impression__gb_1.mp3
hunker_down,https://www.oxfordlearnersdictionaries.com/definition/english/hunker-down,C2,hunker down,cúi xuống,phrasal verb,,
infer,https://www.oxfordlearnersdictionaries.com/definition/english/infer,B2,infer,suy ra,verb,/ɪnˈfɜː(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/i/inf/infer/infer__gb_2.mp3
inference,https://www.oxfordlearnersdictionaries.com/definition/english/inference,B2,inference,suy luận,noun,/ˈɪnfərəns/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/i/inf/infer/inference__gb_1.mp3
inflexibility,https://www.oxfordlearnersdictionaries.com/definition/english/inflexibility,C2,inflexibility,tính không linh hoạt,noun,/ɪnˌfleksəˈbɪləti/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/i/inf/infle/inflexibility__gb_1.mp3
inflexible,https://www.oxfordlearnersdictionaries.com/definition/english/inflexible,C1,inflexible,không linh hoạt,adjective,/ɪnˈfleksəbl/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/i/inf/infle/inflexible__gb_1.mp3
hue,https://www.oxfordlearnersdictionaries.com/definition/english/hue,C2,hue,màu sắc,noun,/hjuː/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/h/hue/hue__/hue__gb_1.mp3
intransigent,https://www.oxfordlearnersdictionaries.com/definition/english/intransigent,C2,intransigent,không khoan nhượng,adjective,/ɪnˈtrænzɪdʒənt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/i/int/intra/intransigent__gb_4.mp3
i’m_easy,https://www.oxfordlearnersdictionaries.com/definition/english/easy_1,C2,I’m easy,Tôi dễ dàng,adjective,/ˈiːzi/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/e/eas/easy_/easy__gb_2.mp3
leaning,https://www.oxfordlearnersdictionaries.com/definition/english/leaning,C2,leaning,nghiêng,noun,/ˈliːnɪŋ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/lea/leani/leaning__gb_1.mp3
lean_to,https://www.oxfordlearnersdictionaries.com/definition/english/lean-to_1,C2,lean to,dựa vào,phrasal verb,,
judge,https://www.oxfordlearnersdictionaries.com/definition/english/judge_2,B1,judge,phán xét,verb,/dʒʌdʒ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/j/jud/judge/judge__gb_2.mp3
inflexibly,https://www.oxfordlearnersdictionaries.com/definition/english/inflexibly,C2,inflexibly,không linh hoạt,adverb,/ɪnˈfleksəbli/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/i/inf/infle/inflexibly__gb_1.mp3
intransigence,https://www.oxfordlearnersdictionaries.com/definition/english/intransigence,C2,intransigence,sự không khoan nhượng,noun,/ɪnˈtrænzɪdʒəns/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/i/int/intra/intransigence__gb_5.mp3
in_somebody’s_eyes,https://www.oxfordlearnersdictionaries.com/definition/english/eye_1,C1,in somebody’s eyes,trong mắt ai đó,noun,/aɪ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/e/eye/eye__/eye__gb_2.mp3
lean_toward,https://www.oxfordlearnersdictionaries.com/definition/english/lean-toward,C2,lean toward,nghiêng về phía,phrasal verb,,
lean_towards,https://www.oxfordlearnersdictionaries.com/definition/english/lean-towards,C2,lean towards,nghiêng về phía,phrasal verb,,
keep_your_own_counsel,https://www.oxfordlearnersdictionaries.com/definition/english/counsel_1,C2,keep your own counsel,giữ lời khuyên của riêng bạn,noun,/ˈkaʊnsl/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/cou/couns/counsel__gb_1.mp3
mainstream,https://www.oxfordlearnersdictionaries.com/definition/english/mainstream_1,C1,mainstream,chủ đạo,noun,/ˈmeɪnstriːm/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/m/mai/mains/mainstream__gb_1.mp3
maverick,https://www.oxfordlearnersdictionaries.com/definition/english/maverick_1,C2,maverick,lập dị,adjective,/ˈmævərɪk/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/m/mav/maver/maverick__gb_1.mp3
like,https://www.oxfordlearnersdictionaries.com/definition/english/like_1,A1,like,giống,preposition,/laɪk/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/lik/like_/like__gb_1.mp3
left_field,https://www.oxfordlearnersdictionaries.com/definition/english/left-field_1,C2,left field,trường bên trái,noun,/ˌleft ˈfiːld/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/lef/left_/left_field_1_gb_2.mp3
misjudgement,https://www.oxfordlearnersdictionaries.com/definition/english/misjudgement,C2,misjudgement,đánh giá sai,noun,/ˌmɪsˈdʒʌdʒmənt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/m/mis/misju/misjudgement__gb_1.mp3
maverick,https://www.oxfordlearnersdictionaries.com/definition/english/maverick_2,C2,maverick,lập dị,noun,/ˈmævərɪk/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/m/mav/maver/maverick__gb_1.mp3
middle_ground,https://www.oxfordlearnersdictionaries.com/definition/english/middle-ground,C2,middle ground,trung gian,noun,/ˈmɪdl ɡraʊnd/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/m/mid/middl/middle_ground_1_gb_1.mp3
misjudge,https://www.oxfordlearnersdictionaries.com/definition/english/misjudge,C2,misjudge,đánh giá sai,verb,/ˌmɪsˈdʒʌdʒ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/m/mis/misju/misjudge__gb_1.mp3
mistake,https://www.oxfordlearnersdictionaries.com/definition/english/mistake_1,A1,mistake,sai lầm,noun,/mɪˈsteɪk/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/m/mis/mista/mistake__gb_2.mp3
mistaken,https://www.oxfordlearnersdictionaries.com/definition/english/mistaken,C1,mistaken,nhầm,adjective,/mɪˈsteɪkən/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/m/mis/mista/mistaken__gb_2.mp3
mistakenly,https://www.oxfordlearnersdictionaries.com/definition/english/mistakenly,C1,mistakenly,nhầm lẫn,adverb,/mɪˈsteɪkənli/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/m/mis/mista/mistakenly__gb_1.mp3
moderate,https://www.oxfordlearnersdictionaries.com/definition/english/moderate_1,C1,moderate,vừa phải,adjective,/ˈmɒdərət/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/m/mod/moder/moderate__gb_4.mp3
moderate,https://www.oxfordlearnersdictionaries.com/definition/english/moderate_3,C1,moderate,vừa phải,noun,/ˈmɒdərət/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/m/mod/moder/moderate__gb_4.mp3
mold,https://www.oxfordlearnersdictionaries.com/definition/english/mold_2,C2,mold,khuôn,verb,/məʊld/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/m/mol/mold_/mold__gb_1.mp3
objectivity,https://www.oxfordlearnersdictionaries.com/definition/english/objectivity,C1,objectivity,tính khách quan,noun,/ˌɒbdʒekˈtɪvəti/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/o/obj/objec/objectivity__gb_1.mp3
objective,https://www.oxfordlearnersdictionaries.com/definition/english/objective_2,B2,objective,khách quan,adjective,/əbˈdʒektɪv/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/o/obj/objec/objective__gb_2.mp3
