id,url,levels,word,translation,part_of_speech,ipa,audio_link
buy-in,https://www.oxfordlearnersdictionaries.com/definition/english/buy-in_2,C2,buy-in,mua vào,noun,/ˈbaɪ ɪn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/buy/buy_i/buy_in_1_gb_3.mp3
call_it_quits,https://www.oxfordlearnersdictionaries.com/definition/english/call_1,C2,call it quits,gọi nó là bỏ cuộc,verb,/kɔːl/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/cal/call_/call__gb_3.mp3
capitulation,https://www.oxfordlearnersdictionaries.com/definition/english/capitulation,C2,capitulation,sự đầu hàng,noun,/kəˌpɪtʃuˈleɪʃn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/cap/capit/capitulation__gb_1.mp3
(be)_at_one_(with_somebody/something),https://www.oxfordlearnersdictionaries.com/definition/english/one_1,C2,(be) at one (with somebody/something),(ở) cùng một lúc (với ai/cái gì),"number,determiner",/wʌn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/o/one/one__/one__gb_2.mp3
bow_to,https://www.oxfordlearnersdictionaries.com/definition/english/bow-to,C2,bow to,cúi chào,phrasal verb,,
as_one_man,https://www.oxfordlearnersdictionaries.com/definition/english/man_1,C2,as one man,như một người đàn ông,noun,/mæn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/m/man/man__/man__gb_2.mp3
be_with_somebody_(on_something),https://www.oxfordlearnersdictionaries.com/definition/english/with,C2,be with somebody (on something),ở bên ai đó (về việc gì đó),preposition,/wɪð/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/w/wit/with_/with__gb_1.mp3
cement,https://www.oxfordlearnersdictionaries.com/definition/english/cement_2,C2,cement,xi măng,verb,/sɪˈment/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/cem/cemen/cement__gb_3.mp3
commit,https://www.oxfordlearnersdictionaries.com/definition/english/commit,B1,commit,làm,verb,/kəˈmɪt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/com/commi/commit__gb_2.mp3
come_to_heel,https://www.oxfordlearnersdictionaries.com/definition/english/heel_1,C2,come to heel,đến gót chân,noun,/hiːl/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/h/hee/heel_/heel__gb_1.mp3
compact,https://www.oxfordlearnersdictionaries.com/definition/english/compact_2,C2,compact,nhỏ gọn,noun,/ˈkɒmpækt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/com/compa/compact__gb_2.mp3
commitment,https://www.oxfordlearnersdictionaries.com/definition/english/commitment,B2,commitment,sự cam kết,noun,/kəˈmɪtmənt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/com/commi/commitment__gb_2.mp3
capitulate,https://www.oxfordlearnersdictionaries.com/definition/english/capitulate,C2,capitulate,đầu hàng,verb,/kəˈpɪtʃuleɪt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/cap/capit/capitulate__gb_1.mp3
complaisant,https://www.oxfordlearnersdictionaries.com/definition/english/complaisant,C2,complaisant,dễ dãi,adjective,/kəmˈpleɪzənt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/com/compl/complaisant__gb_1.mp3
come_to_terms_(with_somebody),https://www.oxfordlearnersdictionaries.com/definition/english/terms,C2,come to terms (with somebody),thỏa thuận (với ai),noun,/tɜːmz/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/t/ter/terms/terms__gb_1.mp3
compliance,https://www.oxfordlearnersdictionaries.com/definition/english/compliance,C1,compliance,Tuân thủ,noun,/kəmˈplaɪəns/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/com/compl/compliance__gb_1.mp3
compliant,https://www.oxfordlearnersdictionaries.com/definition/english/compliant,C2,compliant,tuân thủ,adjective,/kəmˈplaɪənt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/com/compl/compliant__gb_1.mp3
concede,https://www.oxfordlearnersdictionaries.com/definition/english/concede,C1,concede,thừa nhận,verb,/kənˈsiːd/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/x/xco/xconc/xconcede__gb_1.mp3
compromise,https://www.oxfordlearnersdictionaries.com/definition/english/compromise_1,C1,compromise,thỏa hiệp,noun,/ˈkɒmprəmaɪz/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/com/compr/compromise__gb_1.mp3
complaisance,https://www.oxfordlearnersdictionaries.com/definition/english/complaisance,C2,complaisance,sự hài lòng,noun,/kəmˈpleɪzəns/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/com/compl/complaisance__gb_1.mp3
concord,https://www.oxfordlearnersdictionaries.com/definition/english/concord_1,C2,concord,sự hòa hợp,noun,/ˈkɒŋkɔːd/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/x/xco/xconc/xconcord__gb_1.mp3
concession,https://www.oxfordlearnersdictionaries.com/definition/english/concession,C1,concession,nhượng bộ,noun,/kənˈseʃn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/x/xco/xconc/xconcession__gb_1.mp3
conclude,https://www.oxfordlearnersdictionaries.com/definition/english/conclude,C2,conclude,kết luận,verb,/kənˈkluːd/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/x/xco/xconc/xconclude__gb_3.mp3
compromise,https://www.oxfordlearnersdictionaries.com/definition/english/compromise_2,C1,compromise,thỏa hiệp,verb,/ˈkɒmprəmaɪz/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/com/compr/compromise__gb_1.mp3
concordant,https://www.oxfordlearnersdictionaries.com/definition/english/concordant,C2,concordant,phù hợp,adjective,/kənˈkɔːdənt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/x/xco/xconc/xconcordant__gb_1.mp3
condition,https://www.oxfordlearnersdictionaries.com/definition/english/condition_1,B1,condition,tình trạng,noun,/kənˈdɪʃn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/x/xco/xcond/xcondition__gb_1.mp3
consent,https://www.oxfordlearnersdictionaries.com/definition/english/consent_1,C1,consent,bằng lòng,noun,/kənˈsent/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/x/xco/xcons/xconsent__gb_2.mp3
consensual,https://www.oxfordlearnersdictionaries.com/definition/english/consensual,C2,consensual,đồng thuận,adjective,/kənˈsenʃuəl/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/x/xco/xcons/xconsensual__gb_1.mp3
confirm,https://www.oxfordlearnersdictionaries.com/definition/english/confirm,B2,confirm,xác nhận,verb,/kənˈfɜːm/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/x/xco/xconf/xconfirm__gb_2.mp3
consent,https://www.oxfordlearnersdictionaries.com/definition/english/consent_2,C1,consent,bằng lòng,verb,/kənˈsent/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/x/xco/xcons/xconsent__gb_2.mp3
consensus,https://www.oxfordlearnersdictionaries.com/definition/english/consensus,C1,consensus,sự đồng thuận,noun,/kənˈsensəs/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/x/xco/xcons/xconsensus__gb_1.mp3
contract,https://www.oxfordlearnersdictionaries.com/definition/english/contract_2,C2,contract,hợp đồng,verb,/kənˈtrækt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/x/xco/xcont/xcontract__gb_3.mp3
concordat,https://www.oxfordlearnersdictionaries.com/definition/english/concordat,C2,concordat,hiệp ước,noun,/kɒnˈkɔːdæt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/x/xco/xconc/xconcordat__gb_2.mp3
contract,https://www.oxfordlearnersdictionaries.com/definition/english/contract_1,B2,contract,hợp đồng,noun,/ˈkɒntrækt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/x/xco/xcont/xcontract__gb_3.mp3
contract_in,https://www.oxfordlearnersdictionaries.com/definition/english/contract-in,C2,contract in,hợp đồng trong,phrasal verb,,
contractual,https://www.oxfordlearnersdictionaries.com/definition/english/contractual,C2,contractual,hợp đồng,adjective,/kənˈtræktʃuəl/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/x/xco/xcont/xcontractual__gb_1.mp3
contractually,https://www.oxfordlearnersdictionaries.com/definition/english/contractually,C2,contractually,theo hợp đồng,adverb,/kənˈtræktʃuəli/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/x/xco/xcont/xcontractually__gb_1.mp3
countenance,https://www.oxfordlearnersdictionaries.com/definition/english/countenance_2,C2,countenance,vẻ mặt,verb,/ˈkaʊntənəns/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/cou/count/countenance__gb_1.mp3
convention,https://www.oxfordlearnersdictionaries.com/definition/english/convention,C1,convention,quy ước,noun,/kənˈvenʃn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/x/xco/xconv/xconvention__gb_1.mp3
covenant,https://www.oxfordlearnersdictionaries.com/definition/english/covenant_1,C2,covenant,giao ước,noun,/ˈkʌvənənt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/cov/coven/covenant__gb_1.mp3
covenant,https://www.oxfordlearnersdictionaries.com/definition/english/covenant_2,C2,covenant,giao ước,verb,/ˈkʌvənənt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/cov/coven/covenant__gb_1.mp3
defer_to,https://www.oxfordlearnersdictionaries.com/definition/english/defer-to,C2,defer to,hoãn lại,phrasal verb,,
deal,https://www.oxfordlearnersdictionaries.com/definition/english/deal_2,B1,deal,thỏa thuận,noun,/diːl/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/dea/deal_/deal__gb_1.mp3
contract_out,https://www.oxfordlearnersdictionaries.com/definition/english/contract-out,C2,contract out,ký hợp đồng,phrasal verb,,
fine_print,https://www.oxfordlearnersdictionaries.com/definition/english/the-fine-print,C2,fine print,bản in đẹp,noun,/ðə ˌfaɪn ˈprɪnt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/t/the/the_f/the_fine_print_1_gb_1.mp3
give_in,https://www.oxfordlearnersdictionaries.com/definition/english/give-in,B2,give in,nhượng bộ,phrasal verb,,
handshake,https://www.oxfordlearnersdictionaries.com/definition/english/handshake,B2,handshake,cái bắt tay,noun,/ˈhændʃeɪk/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/h/han/hands/handshake__gb_1.mp3
go_along_with,https://www.oxfordlearnersdictionaries.com/definition/english/go-along-with,C1,go along with,đi cùng với,phrasal verb,,
give,https://www.oxfordlearnersdictionaries.com/definition/english/give_1,C2,give,đưa cho,verb,/ɡɪv/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/g/giv/give_/give__gb_3.mp3
go_with,https://www.oxfordlearnersdictionaries.com/definition/english/go-with,C2,go with,đi cùng,phrasal verb,,
honor,https://www.oxfordlearnersdictionaries.com/definition/english/honor_2,C2,honor,tôn kính,verb,/ˈɒnə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/h/hon/honou/honour__gb_1.mp3
gentleman’s_agreement,https://www.oxfordlearnersdictionaries.com/definition/english/gentleman-s-agreement,C2,gentleman’s agreement,thỏa thuận của quý ông,noun,/ˌdʒentlmənz əˈɡriːmənt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/g/gen/gentl/gentleman_s_agreement_1_gb_1.mp3
hold_with,https://www.oxfordlearnersdictionaries.com/definition/english/hold-with,C2,hold with,giữ với,phrasal verb,,
give_way_(to_somebody/something),https://www.oxfordlearnersdictionaries.com/definition/english/way_1,C2,give way (to somebody/something),nhường đường (cho ai/cái gì),noun,/weɪ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/w/way/way__/way__gb_1.mp3
humour,https://www.oxfordlearnersdictionaries.com/definition/english/humour_2,C2,humour,hài hước,verb,/ˈhjuːmə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/h/hum/humou/humour__gb_1.mp3
in_sync,https://www.oxfordlearnersdictionaries.com/definition/english/sync_1,C2,in sync,đồng bộ,noun,/sɪŋk/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/syn/sync_/sync__gb_2.mp3
honour,https://www.oxfordlearnersdictionaries.com/definition/english/honour_2,C2,honour,tôn kính,verb,/ˈɒnə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/h/hon/honou/honour__gb_1.mp3
make_up,https://www.oxfordlearnersdictionaries.com/definition/english/make-up_1,C1,make up,trang điểm,phrasal verb,,
mend,https://www.oxfordlearnersdictionaries.com/definition/english/mend_1,C2,mend,sửa chữa,verb,/mend/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/m/men/mend_/mend__gb_1.mp3
honor_system,https://www.oxfordlearnersdictionaries.com/definition/english/honor-system,C2,honor system,hệ thống danh dự,noun,/ˈɒnə sɪstəm/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/h/hon/honor/honor_system_1_gb_1.mp3
meet_somebody_halfway,https://www.oxfordlearnersdictionaries.com/definition/english/meet_1,C2,meet somebody halfway,gặp ai đó giữa chừng,verb,/miːt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/m/mee/meet_/meet__gb_1.mp3
make_(your)_peace_with_somebody,https://www.oxfordlearnersdictionaries.com/definition/english/peace,C2,make (your) peace with somebody,làm hòa (của bạn) với ai đó,noun,/piːs/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/pea/peace/peace__gb_1.mp3
middle_ground,https://www.oxfordlearnersdictionaries.com/definition/english/middle-ground,C2,middle ground,trung gian,noun,/ˈmɪdl ɡraʊnd/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/m/mid/middl/middle_ground_1_gb_1.mp3
ok,https://www.oxfordlearnersdictionaries.com/definition/english/ok_1,A1,OK,ĐƯỢC RỒI,exclamation,/əʊˈkeɪ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/o/ok_/ok__g/ok__gb_1.mp3
nail_down,https://www.oxfordlearnersdictionaries.com/definition/english/nail-down,C2,nail down,đóng đinh xuống,phrasal verb,,
on_the_same_page,https://www.oxfordlearnersdictionaries.com/definition/english/page_1,C2,on the same page,trên cùng một trang,noun,/peɪdʒ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/pag/page_/page__gb_1.mp3
party,https://www.oxfordlearnersdictionaries.com/definition/english/party_1,C1,party,buổi tiệc,noun,/ˈpɑːti/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/par/party/party__gb_2.mp3
modus_vivendi,https://www.oxfordlearnersdictionaries.com/definition/english/modus-vivendi,C2,modus vivendi,phương thức sống,noun,/ˌməʊdəs vɪˈvendiː/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/m/mod/modus/modus_vivendi_1_gb_1.mp3
pact,https://www.oxfordlearnersdictionaries.com/definition/english/pact,C2,pact,hiệp ước,noun,/pækt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/pac/pact_/pact__gb_1.mp3
mend_(your)_fences_(with_somebody),https://www.oxfordlearnersdictionaries.com/definition/english/mend_1,C2,mend (your) fences (with somebody),sửa lại hàng rào (của bạn) (với ai đó),verb,/mend/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/m/men/mend_/mend__gb_1.mp3
patch_up,https://www.oxfordlearnersdictionaries.com/definition/english/patch-up,C2,patch up,vá lại,phrasal verb,,
peace_offering,https://www.oxfordlearnersdictionaries.com/definition/english/peace-offering,C2,peace offering,lời đề nghị hòa bình,noun,/ˈpiːs ɒfərɪŋ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/pea/peace/peace_offering_1_gb_1.mp3
prenuptial_agreement,https://www.oxfordlearnersdictionaries.com/definition/english/prenuptial-agreement,C2,prenuptial agreement,thỏa thuận tiền hôn nhân,noun,/priːˌnʌpʃl əˈɡriːmənt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/pre/prenu/prenuptial_agreement_1_gb_1.mp3
protocol,https://www.oxfordlearnersdictionaries.com/definition/english/protocol,C1,protocol,giao thức,noun,/ˈprəʊtəkɒl/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/pro/proto/protocol__gb_1.mp3
pour_oil_on_troubled_water(s),https://www.oxfordlearnersdictionaries.com/definition/english/pour,C2,pour oil on troubled water(s),đổ dầu vào nước có vấn đề,verb,/pɔː(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/pou/pour_/pour__gb_1.mp3
oneness,https://www.oxfordlearnersdictionaries.com/definition/english/oneness,C2,oneness,sự thống nhất,noun,/ˈwʌnnəs/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/o/one/onene/oneness__gb_1.mp3
proviso,https://www.oxfordlearnersdictionaries.com/definition/english/proviso,C2,proviso,điều kiện,noun,/prəˈvaɪzəʊ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/pro/provi/proviso__gb_1.mp3
put_aside,https://www.oxfordlearnersdictionaries.com/definition/english/put-aside,C2,put aside,đặt sang một bên,phrasal verb,,
ratification,https://www.oxfordlearnersdictionaries.com/definition/english/ratification,C2,ratification,phê chuẩn,noun,/ˌrætɪfɪˈkeɪʃn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/rat/ratif/ratification__gb_1.mp3
ratify,https://www.oxfordlearnersdictionaries.com/definition/english/ratify,C2,ratify,phê chuẩn,verb,/ˈrætɪfaɪ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/rat/ratif/ratify__gb_1.mp3
realign,https://www.oxfordlearnersdictionaries.com/definition/english/realign,C2,realign,sắp xếp lại,verb,/ˌriːəˈlaɪn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/rea/reali/realign__gb_1.mp3
realignment,https://www.oxfordlearnersdictionaries.com/definition/english/realignment,C2,realignment,sắp xếp lại,noun,/ˌriːəˈlaɪnmənt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/rea/reali/realignment__gb_1.mp3
reconciliation,https://www.oxfordlearnersdictionaries.com/definition/english/reconciliation,C2,reconciliation,hòa giải,noun,/ˌrekənsɪliˈeɪʃn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/rec/recon/reconciliation__gb_1.mp3
reconcilable,https://www.oxfordlearnersdictionaries.com/definition/english/reconcilable,C2,reconcilable,có thể hòa giải được,adjective,/ˌrekənˈsaɪləbl/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/rec/recon/reconcilable__gb_1.mp3
resolution,https://www.oxfordlearnersdictionaries.com/definition/english/resolution,C1,resolution,nghị quyết,noun,/ˌrezəˈluːʃn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/res/resol/resolution__gb_1.mp3
resolve,https://www.oxfordlearnersdictionaries.com/definition/english/resolve_1,B2,resolve,giải quyết,verb,/rɪˈzɒlv/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/res/resol/resolve__gb_2.mp3
seal,https://www.oxfordlearnersdictionaries.com/definition/english/seal_1,C1,seal,niêm phong,verb,/siːl/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sea/seal_/seal__gb_1.mp3
right,https://www.oxfordlearnersdictionaries.com/definition/english/right_5,B2,right,Phải,exclamation,/raɪt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/rig/right/right__gb_4.mp3
reconcile,https://www.oxfordlearnersdictionaries.com/definition/english/reconcile,C2,reconcile,hòa giải,verb,/ˈrekənsaɪl/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/rec/recon/reconcile__gb_1.mp3
relent,https://www.oxfordlearnersdictionaries.com/definition/english/relent,C2,relent,dịu đi,verb,/rɪˈlent/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/rel/relen/relent__gb_1.mp3
sign,https://www.oxfordlearnersdictionaries.com/definition/english/sign_2,A2,sign,dấu hiệu,verb,/saɪn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sig/sign_/sign__gb_1.mp3
settlement,https://www.oxfordlearnersdictionaries.com/definition/english/settlement,C1,settlement,giải quyết,noun,/ˈsetlmənt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/set/settl/settlement__gb_1.mp3
settle,https://www.oxfordlearnersdictionaries.com/definition/english/settle_1,B2,settle,ổn định,verb,/ˈsetl/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/set/settl/settle__gb_1.mp3
sign_on,https://www.oxfordlearnersdictionaries.com/definition/english/sign-on,C2,sign on,đăng nhập,phrasal verb,,
sign_up,https://www.oxfordlearnersdictionaries.com/definition/english/sign-up,C2,sign up,đăng ký,phrasal verb,,
signatory,https://www.oxfordlearnersdictionaries.com/definition/english/signatory,C2,signatory,người ký kết,noun,/ˈsɪɡnətri/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sig/signa/signatory__gb_1.mp3
small_print,https://www.oxfordlearnersdictionaries.com/definition/english/the-small-print,C1,small print,chữ in nhỏ,noun,/ðə ˈsmɔːl prɪnt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/t/the/the_s/the_small_print_1_gb_1.mp3
sign_on_the_dotted_line,https://www.oxfordlearnersdictionaries.com/definition/english/sign_2,C2,sign on the dotted line,ký tên vào đường chấm chấm,verb,/saɪn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sig/sign_/sign__gb_1.mp3
sign_up_to,https://www.oxfordlearnersdictionaries.com/definition/english/sign-up-to,C2,sign up to,đăng ký để,phrasal verb,,
submission,https://www.oxfordlearnersdictionaries.com/definition/english/submission,C1,submission,trình,noun,/səbˈmɪʃn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sub/submi/submission__gb_1.mp3
