id,url,levels,word,translation,part_of_speech,ipa,audio_link
leave,https://www.oxfordlearnersdictionaries.com/definition/english/leave_2,B2,leave,rời khỏi,noun,/liːv/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/lea/leave/leave__gb_1.mp3
feel_free_(to_do_something),https://www.oxfordlearnersdictionaries.com/definition/english/feel_1,C1,feel free (to do something),thoải mái (làm gì đó),verb,/fiːl/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/f/fee/feel_/feel__gb_1.mp3
in_order_(to_do_something),https://www.oxfordlearnersdictionaries.com/definition/english/order_1,C2,in order (to do something),để (làm gì đó),noun,/ˈɔːdə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/o/ord/order/order__gb_1.mp3
legally,https://www.oxfordlearnersdictionaries.com/definition/english/legally,B1,legally,hợp pháp,adverb,/ˈliːɡəli/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/leg/legal/legally__gb_1.mp3
legitimacy,https://www.oxfordlearnersdictionaries.com/definition/english/legitimacy,C2,legitimacy,tính hợp pháp,noun,/lɪˈdʒɪtɪməsi/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/leg/legit/legitimacy__gb_1.mp3
legitimate,https://www.oxfordlearnersdictionaries.com/definition/english/legitimate,C1,legitimate,hợp pháp,adjective,/lɪˈdʒɪtɪmət/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/leg/legit/legitimate__gb_1.mp3
licit,https://www.oxfordlearnersdictionaries.com/definition/english/licit,C2,licit,hợp pháp,adjective,/ˈlɪsɪt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/lic/licit/licit__gb_1.mp3
ok,https://www.oxfordlearnersdictionaries.com/definition/english/ok_1,A1,OK,ĐƯỢC RỒI,exclamation,/əʊˈkeɪ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/o/ok_/ok__g/ok__gb_1.mp3
no_holds_barred,https://www.oxfordlearnersdictionaries.com/definition/english/hold_2,C2,no holds barred,không bị cấm,noun,/həʊld/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/h/hol/hold_/hold__gb_1.mp3
licitly,https://www.oxfordlearnersdictionaries.com/definition/english/licitly,C2,licitly,một cách hợp pháp,adverb,/ˈlɪsɪtli/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/lic/licit/licitly__gb_1.mp3
permission,https://www.oxfordlearnersdictionaries.com/definition/english/permission,A2,permission,sự cho phép,noun,/pəˈmɪʃn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/per/permi/permission__gb_1.mp3
permissible,https://www.oxfordlearnersdictionaries.com/definition/english/permissible,C2,permissible,được phép,adjective,/pəˈmɪsəbl/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/per/permi/permissible__gb_1.mp3
pass,https://www.oxfordlearnersdictionaries.com/definition/english/pass_1,C2,pass,vượt qua,verb,/pɑːs/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/pas/pass_/pass__gb_1.mp3
permit,https://www.oxfordlearnersdictionaries.com/definition/english/permit_2,B2,permit,cho phép làm gì,noun,/ˈpɜːmɪt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/per/permi/permit__gb_1.mp3
legitimately,https://www.oxfordlearnersdictionaries.com/definition/english/legitimately,C1,legitimately,một cách hợp pháp,adverb,/lɪˈdʒɪtɪmətli/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/leg/legit/legitimately__gb_1.mp3
permit,https://www.oxfordlearnersdictionaries.com/definition/english/permit_1,B2,permit,cho phép làm gì,verb,/pəˈmɪt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/per/permi/permit__gb_1.mp3
what’s_sauce_for_the_goose_is_sauce_for_the_gander,https://www.oxfordlearnersdictionaries.com/definition/english/sauce,C2,what’s sauce for the goose is sauce for the gander,nước sốt cho con ngỗng là nước sốt cho con ngỗng,noun,/sɔːs/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sou/sourc/source__gb_2.mp3
