id,url,levels,word,translation,part_of_speech,ipa,audio_link
burnt_umber,https://www.oxfordlearnersdictionaries.com/definition/english/burnt-umber,C2,burnt umber,gỗ cháy,noun,/ˌbɜːnt ˈʌmbə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bur/burnt/burnt_umber_1_gb_1.mp3
carmine,https://www.oxfordlearnersdictionaries.com/definition/english/carmine_2,C2,carmine,thoa son,adjective,/ˈkɑːmaɪn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/car/carmi/carmine__gb_1.mp3
burnt_sienna,https://www.oxfordlearnersdictionaries.com/definition/english/burnt-sienna,C2,burnt sienna,sienna bị cháy,noun,/ˌbɜːnt siˈenə/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bur/burnt/burnt_sienna_1_gb_2.mp3
carroty,https://www.oxfordlearnersdictionaries.com/definition/english/carroty,C2,carroty,củ cà rốt,adjective,/ˈkærəti/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/car/carro/carroty__gb_1.mp3
burnt_ochre,https://www.oxfordlearnersdictionaries.com/definition/english/burnt-ochre,C2,burnt ochre,đất son bị cháy,noun,/ˌbɜːnt ˈəʊkə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bur/burnt/burnt_ochre_1_gb_1.mp3
cerulean,https://www.oxfordlearnersdictionaries.com/definition/english/cerulean,C2,cerulean,màu thiên thanh,adjective,/sɪˈruːliən/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/cer/cerul/cerulean__gb_1.mp3
cerise,https://www.oxfordlearnersdictionaries.com/definition/english/cerise_1,C2,cerise,trái cây,adjective,/səˈriːz/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/cer/ceris/cerise__gb_1.mp3
burgundy,https://www.oxfordlearnersdictionaries.com/definition/english/burgundy_2,C2,burgundy,màu đỏ tía,adjective,/ˈbɜːɡəndi/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bur/burgu/burgundy__gb_2.mp3
cherry,https://www.oxfordlearnersdictionaries.com/definition/english/cherry_2,C2,cherry,anh đào,adjective,/ˈtʃeri/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/che/cherr/cherry__gb_2.mp3
china_blue,https://www.oxfordlearnersdictionaries.com/definition/english/china-blue_1,C2,china blue,trung quốc màu xanh,noun,/ˌtʃaɪnə ˈbluː/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/chi/china/china_blue_1_gb_1.mp3
chestnut,https://www.oxfordlearnersdictionaries.com/definition/english/chestnut_2,C1,chestnut,hạt dẻ,adjective,/ˈtʃesnʌt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/che/chest/chestnut__gb_2.mp3
chocolate,https://www.oxfordlearnersdictionaries.com/definition/english/chocolate,B2,chocolate,sôcôla,noun,/ˈtʃɒklət/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/cho/choco/chocolate__gb_2.mp3
claret,https://www.oxfordlearnersdictionaries.com/definition/english/claret,C2,claret,rượu vang đỏ,noun,/ˈklærət/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/cla/clare/claret__gb_1.mp3
clash,https://www.oxfordlearnersdictionaries.com/definition/english/clash_2,C2,clash,xung đột,verb,/klæʃ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/cla/clash/clash__gb_1.mp3
coal-black,https://www.oxfordlearnersdictionaries.com/definition/english/coal-black,C2,coal-black,đen như than,adjective,/ˌkəʊl ˈblæk/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/coa/coal_/coal_black_1_gb_1.mp3
cobalt,https://www.oxfordlearnersdictionaries.com/definition/english/cobalt,C2,cobalt,coban,noun,/ˈkəʊbɔːlt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/cob/cobal/cobalt__gb_1.mp3
color,https://www.oxfordlearnersdictionaries.com/definition/english/color_1,A1,color,màu sắc,noun,/ˈkʌlə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/col/colou/colour__gb_1.mp3
china-blue,https://www.oxfordlearnersdictionaries.com/definition/english/china-blue_2,C2,china-blue,màu xanh trung quốc,adjective,/ˌtʃaɪnə ˈbluː/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/chi/china/china_blue_1_gb_1.mp3
coffee,https://www.oxfordlearnersdictionaries.com/definition/english/coffee,B2,coffee,cà phê,noun,/ˈkɒfi/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/cof/coffe/coffee__gb_2.mp3
colored,https://www.oxfordlearnersdictionaries.com/definition/english/colored_1,B1,colored,màu,adjective,/ˈkʌləd/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/col/colou/coloured__gb_1.mp3
color,https://www.oxfordlearnersdictionaries.com/definition/english/color_2,A1,color,màu sắc,verb,/ˈkʌlə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/col/colou/colour__gb_1.mp3
colorful,https://www.oxfordlearnersdictionaries.com/definition/english/colorful,B2,colorful,đầy màu sắc,adjective,/ˈkʌləfl/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/col/colou/colourful__gb_1.mp3
colour,https://www.oxfordlearnersdictionaries.com/definition/english/colour_1,A1,colour,màu sắc,noun,/ˈkʌlə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/col/colou/colour__gb_1.mp3
coloured,https://www.oxfordlearnersdictionaries.com/definition/english/coloured_1,B1,coloured,màu,adjective,/ˈkʌləd/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/col/colou/coloured__gb_1.mp3
colour,https://www.oxfordlearnersdictionaries.com/definition/english/colour_2,B1,colour,màu sắc,verb,/ˈkʌlə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/col/colou/colour__gb_1.mp3
contrast,https://www.oxfordlearnersdictionaries.com/definition/english/contrast_1,C1,contrast,sự tương phản,noun,/ˈkɒntrɑːst/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/x/xco/xcont/xcontrast__gb_3.mp3
colour_in,https://www.oxfordlearnersdictionaries.com/definition/english/colour-in,C1,colour in,tô màu vào,phrasal verb,,
coppery,https://www.oxfordlearnersdictionaries.com/definition/english/coppery,C2,coppery,màu đồng,adjective,/ˈkɒpəri/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/cop/coppe/coppery__gb_1.mp3
coral,https://www.oxfordlearnersdictionaries.com/definition/english/coral_2,C2,coral,san hô,adjective,/ˈkɒrəl/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/cor/coral/coral__gb_1.mp3
cream,https://www.oxfordlearnersdictionaries.com/definition/english/cream_1,B1,cream,kem,noun,/kriːm/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/cre/cream/cream__gb_1.mp3
colourful,https://www.oxfordlearnersdictionaries.com/definition/english/colourful,B2,colourful,đầy màu sắc,adjective,/ˈkʌləfl/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/col/colou/colourful__gb_3.mp3
cream,https://www.oxfordlearnersdictionaries.com/definition/english/cream_2,B1,cream,kem,adjective,/kriːm/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/cre/cream/cream__gb_1.mp3
creamy,https://www.oxfordlearnersdictionaries.com/definition/english/creamy,C1,creamy,kem,adjective,/ˈkriːmi/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/cre/cream/creamy__gb_1.mp3
dark,https://www.oxfordlearnersdictionaries.com/definition/english/dark_1,A1,dark,tối tăm,adjective,/dɑːk/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/dar/dark_/dark__gb_1.mp3
crimson,https://www.oxfordlearnersdictionaries.com/definition/english/crimson_2,C2,crimson,màu đỏ thẫm,adjective,/ˈkrɪmzn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/cri/crims/crimson__gb_1.mp3
discolour,https://www.oxfordlearnersdictionaries.com/definition/english/discolour,C2,discolour,đổi màu,verb,/dɪsˈkʌlə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/dis/disco/discolour__gb_4.mp3
deep,https://www.oxfordlearnersdictionaries.com/definition/english/deep_1,B2,deep,sâu,adjective,/diːp/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/dee/deep_/deep__gb_2.mp3
darkness,https://www.oxfordlearnersdictionaries.com/definition/english/darkness,B2,darkness,bóng tối,noun,/ˈdɑːknəs/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/dar/darkn/darkness__gb_1.mp3
dull,https://www.oxfordlearnersdictionaries.com/definition/english/dull_1,C1,dull,đần độn,adjective,/dʌl/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/dul/dull_/dull__gb_1.mp3
dun,https://www.oxfordlearnersdictionaries.com/definition/english/dun_1,C2,dun,không biết,adjective,/dʌn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/dun/dun__/dun__gb_3.mp3
dun,https://www.oxfordlearnersdictionaries.com/definition/english/dun_2,C2,dun,không biết,noun,/dʌn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/dun/dun__/dun__gb_3.mp3
dusky,https://www.oxfordlearnersdictionaries.com/definition/english/dusky,C2,dusky,sẫm màu,adjective,/ˈdʌski/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/dus/dusky/dusky__gb_1.mp3
dye,https://www.oxfordlearnersdictionaries.com/definition/english/dye_1,B2,dye,thuốc nhuộm,verb,/daɪ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/dye/dye__/dye__gb_1.mp3
dye,https://www.oxfordlearnersdictionaries.com/definition/english/dye_2,B2,dye,thuốc nhuộm,noun,/daɪ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/dye/dye__/dye__gb_1.mp3
ecru,https://www.oxfordlearnersdictionaries.com/definition/english/ecru,C2,ecru,sinh thái,noun,/ˈeɪkruː/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/e/ecr/ecru_/ecru__gb_1.mp3
fawn,https://www.oxfordlearnersdictionaries.com/definition/english/fawn_1,C2,fawn,màu nâu vàng,adjective,/fɔːn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/f/faw/fawn_/fawn__gb_1.mp3
ebony,https://www.oxfordlearnersdictionaries.com/definition/english/ebony_2,C2,ebony,gỗ mun,adjective,/ˈebəni/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/e/ebo/ebony/ebony__gb_1.mp3
emerald,https://www.oxfordlearnersdictionaries.com/definition/english/emerald_1,C2,emerald,ngọc lục bảo,adjective,/ˈemərəld/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/e/eme/emera/emerald__gb_1.mp3
fawn,https://www.oxfordlearnersdictionaries.com/definition/english/fawn_2,C2,fawn,màu nâu vàng,noun,/fɔːn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/f/faw/fawn_/fawn__gb_1.mp3
emerald,https://www.oxfordlearnersdictionaries.com/definition/english/emerald_2,C2,emerald,ngọc lục bảo,noun,/ˈemərəld/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/e/eme/emera/emerald__gb_1.mp3
flaming,https://www.oxfordlearnersdictionaries.com/definition/english/flaming,C2,flaming,rực lửa,adjective,/ˈfleɪmɪŋ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/f/fla/flami/flaming__gb_1.mp3
ginger,https://www.oxfordlearnersdictionaries.com/definition/english/ginger_1,C1,ginger,gừng,noun,/ˈdʒɪndʒə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/g/gin/ginge/ginger__gb_1.mp3
flaxen,https://www.oxfordlearnersdictionaries.com/definition/english/flaxen,C2,flaxen,lanh,adjective,/ˈflæksn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/f/fla/flaxe/flaxen__gb_1.mp3
ginger,https://www.oxfordlearnersdictionaries.com/definition/english/ginger_2,B2,ginger,gừng,adjective,/ˈdʒɪndʒə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/g/gin/ginge/ginger__gb_1.mp3
gingery,https://www.oxfordlearnersdictionaries.com/definition/english/gingery,C2,gingery,gừng,adjective,/ˈdʒɪndʒəri/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/g/gin/ginge/gingery__gb_1.mp3
gold,https://www.oxfordlearnersdictionaries.com/definition/english/gold_1,A2,gold,vàng,noun,/ɡəʊld/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/g/gol/gold_/gold__gb_3.mp3
gold,https://www.oxfordlearnersdictionaries.com/definition/english/gold_2,A2,gold,vàng,adjective,/ɡəʊld/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/g/gol/gold_/gold__gb_3.mp3
grayish,https://www.oxfordlearnersdictionaries.com/definition/english/grayish,C1,grayish,hơi xám,adjective,/ˈɡreɪɪʃ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/g/gra/grayi/grayish__gb_1.mp3
golden,https://www.oxfordlearnersdictionaries.com/definition/english/golden,B2,golden,vàng,adjective,/ˈɡəʊldən/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/g/gol/golde/golden__gb_2.mp3
green,https://www.oxfordlearnersdictionaries.com/definition/english/green_1,A1,green,màu xanh lá,adjective,/ɡriːn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/g/gre/green/green__gb_1.mp3
green,https://www.oxfordlearnersdictionaries.com/definition/english/green_2,A1,green,màu xanh lá,noun,/ɡriːn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/g/gre/green/green__gb_1.mp3
greenish,https://www.oxfordlearnersdictionaries.com/definition/english/greenish,C1,greenish,hơi xanh,adjective,/ˈɡriːnɪʃ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/g/gre/green/greenish__gb_1.mp3
gray,https://www.oxfordlearnersdictionaries.com/definition/english/gray_1,A1,gray,xám,adjective,/ɡreɪ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/g/gra/gray_/gray__gb_1.mp3
grey,https://www.oxfordlearnersdictionaries.com/definition/english/grey_1,A1,grey,xám,adjective,/ɡreɪ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/g/gre/grey_/grey_1_gb_1.mp3
grey,https://www.oxfordlearnersdictionaries.com/definition/english/grey_2,A1,grey,xám,noun,/ɡreɪ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/g/gre/grey_/grey_1_gb_1.mp3
greyness,https://www.oxfordlearnersdictionaries.com/definition/english/greyness,B2,greyness,màu xám,noun,/ˈɡreɪnəs/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/g/gre/greyn/greyness__gb_1.mp3
honeyed,https://www.oxfordlearnersdictionaries.com/definition/english/honeyed,C2,honeyed,mật ong,adjective,/ˈhʌnid/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/h/hon/honey/honeyed__gb_1.mp3
hazel,https://www.oxfordlearnersdictionaries.com/definition/english/hazel_2,C1,hazel,cây phỉ,adjective,/ˈheɪzl/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/h/haz/hazel/hazel__gb_1.mp3
greenness,https://www.oxfordlearnersdictionaries.com/definition/english/greenness,B2,greenness,sự xanh tươi,noun,/ˈɡriːnnəs/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/g/gre/green/greenness__gb_1.mp3
indigo,https://www.oxfordlearnersdictionaries.com/definition/english/indigo_2,C2,indigo,màu chàm,noun,/ˈɪndɪɡəʊ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/i/ind/indig/indigo__gb_1.mp3
indigo,https://www.oxfordlearnersdictionaries.com/definition/english/indigo_1,C2,indigo,màu chàm,adjective,/ˈɪndɪɡəʊ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/i/ind/indig/indigo__gb_1.mp3
hot_pink,https://www.oxfordlearnersdictionaries.com/definition/english/hot-pink_1,C2,hot pink,màu hồng nóng bỏng,adjective,/ˌhɒt ˈpɪŋk/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/h/hot/hot_p/hot_pink_1_gb_1.mp3
greyish,https://www.oxfordlearnersdictionaries.com/definition/english/greyish,C1,greyish,hơi xám,adjective,/ˈɡreɪɪʃ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/g/gre/greyi/greyish__gb_1.mp3
jet_black,https://www.oxfordlearnersdictionaries.com/definition/english/jet-black,C2,jet black,màu đen tuyền,adjective,/ˌdʒet ˈblæk/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/j/jet/jet_b/jet_black_1_gb_1.mp3
khaki,https://www.oxfordlearnersdictionaries.com/definition/english/khaki_2,C2,khaki,kaki,adjective,/ˈkɑːki/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/k/kha/khaki/khaki__gb_3.mp3
jade,https://www.oxfordlearnersdictionaries.com/definition/english/jade_1,C2,jade,ngọc bích,noun,/dʒeɪd/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/j/jad/jade_/jade__gb_1.mp3
ice-blue,https://www.oxfordlearnersdictionaries.com/definition/english/ice-blue,C2,ice-blue,màu xanh băng,adjective,/ˌaɪs ˈbluː/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/i/ice/ice_b/ice_blue_1_gb_1.mp3
hot_pink,https://www.oxfordlearnersdictionaries.com/definition/english/hot-pink_2,C2,hot pink,màu hồng nóng bỏng,noun,/ˌhɒt ˈpɪŋk/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/h/hot/hot_p/hot_pink_1_gb_1.mp3
iron-grey,https://www.oxfordlearnersdictionaries.com/definition/english/iron-grey,C2,iron-grey,màu xám sắt,adjective,/ˌaɪən ˈɡreɪ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/i/iro/iron_/iron_grey_1_gb_1.mp3
lemon,https://www.oxfordlearnersdictionaries.com/definition/english/lemon_2,B2,lemon,chanh vàng,adjective,/ˈlemən/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/lem/lemon/lemon__gb_2.mp3
lemon,https://www.oxfordlearnersdictionaries.com/definition/english/lemon_1,B2,lemon,chanh vàng,noun,/ˈlemən/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/lem/lemon/lemon__gb_2.mp3
leaden,https://www.oxfordlearnersdictionaries.com/definition/english/leaden,C2,leaden,chì,adjective,/ˈledn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/lea/leade/leaden__gb_1.mp3
light-coloured,https://www.oxfordlearnersdictionaries.com/definition/english/light-coloured,B2,light-coloured,màu sáng,adjective,/ˌlaɪt ˈkʌləd/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/lig/light/light_coloured_1_gb_1.mp3
lighten,https://www.oxfordlearnersdictionaries.com/definition/english/lighten,C1,lighten,làm nhẹ đi,verb,/ˈlaɪtn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/lig/light/lighten__gb_1.mp3
light,https://www.oxfordlearnersdictionaries.com/definition/english/light_2,A1,light,ánh sáng,adjective,/laɪt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/lig/light/light__gb_2.mp3
lime,https://www.oxfordlearnersdictionaries.com/definition/english/lime_1,C2,lime,chanh xanh,noun,/laɪm/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/lim/lime_/lime__gb_1.mp3
lilac,https://www.oxfordlearnersdictionaries.com/definition/english/lilac_1,C2,lilac,tử đinh hương,noun,/ˈlaɪlək/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/lil/lilac/lilac__gb_1.mp3
lime-green,https://www.oxfordlearnersdictionaries.com/definition/english/lime-green_2,C2,lime-green,màu xanh chanh,adjective,/ˌlaɪm ˈɡriːn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/lim/lime_/lime_green_1_gb_1.mp3
lightness,https://www.oxfordlearnersdictionaries.com/definition/english/lightness,B2,lightness,sự nhẹ nhàng,noun,/ˈlaɪtnəs/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/lig/light/lightness__gb_1.mp3
livid,https://www.oxfordlearnersdictionaries.com/definition/english/livid,C2,livid,tức giận,adjective,/ˈlɪvɪd/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/liv/livid/livid__gb_1.mp3
