id,url,levels,word,translation,part_of_speech,ipa,audio_link
paint,https://www.oxfordlearnersdictionaries.com/definition/english/paint_2,A1,paint,sơn,verb,/peɪnt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/pai/paint/paint__gb_1.mp3
pattern,https://www.oxfordlearnersdictionaries.com/definition/english/pattern_1,B1,pattern,mẫu,noun,/ˈpætn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/pat/patte/pattern__gb_2.mp3
picture,https://www.oxfordlearnersdictionaries.com/definition/english/picture_1,A1,picture,hình ảnh,noun,/ˈpɪktʃə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/pic/pictu/picture__gb_1.mp3
patterned,https://www.oxfordlearnersdictionaries.com/definition/english/patterned,C1,patterned,có hoa văn,adjective,/ˈpætənd/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/pat/patte/patterned__gb_1.mp3
plain,https://www.oxfordlearnersdictionaries.com/definition/english/plain_1,B2,plain,đơn giản,adjective,/pleɪn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/pla/plain/plain__gb_1.mp3
redecorate,https://www.oxfordlearnersdictionaries.com/definition/english/redecorate,C1,redecorate,trang trí lại,verb,/ˌriːˈdekəreɪt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/red/redec/redecorate__gb_1.mp3
strip,https://www.oxfordlearnersdictionaries.com/definition/english/strip_2,C1,strip,dải,verb,/strɪp/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/str/strip/strip__gb_1.mp3
shabby_chic,https://www.oxfordlearnersdictionaries.com/definition/english/shabby-chic_1,C2,shabby chic,sang trọng tồi tàn,noun,/ˌʃæbi ˈʃiːk/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sha/shabb/shabby_chic_1_gb_1.mp3
shabby_chic,https://www.oxfordlearnersdictionaries.com/definition/english/shabby-chic_2,C2,shabby chic,sang trọng tồi tàn,adjective,/ˌʃæbi ˈʃiːk/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sha/shabb/shabby_chic_1_gb_1.mp3
vase,https://www.oxfordlearnersdictionaries.com/definition/english/vase,B1,vase,lọ cắm hoa,noun,/vɑːz/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/v/vas/vase_/vase__gb_1.mp3
redecoration,https://www.oxfordlearnersdictionaries.com/definition/english/redecoration,C2,redecoration,trang trí lại,noun,/ˌriːˌdekəˈreɪʃn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/red/redec/redecoration__gb_1.mp3
wallpaper,https://www.oxfordlearnersdictionaries.com/definition/english/wallpaper_1,C2,wallpaper,hình nền,noun,/ˈwɔːlpeɪpə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/w/wal/wallp/wallpaper__gb_1.mp3
picture_rail,https://www.oxfordlearnersdictionaries.com/definition/english/picture-rail,C2,picture rail,đường sắt hình ảnh,noun,/ˈpɪktʃə reɪl/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/pic/pictu/picture_rail_1_gb_1.mp3
wallpaper,https://www.oxfordlearnersdictionaries.com/definition/english/wallpaper_2,C2,wallpaper,hình nền,verb,/ˈwɔːlpeɪpə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/w/wal/wallp/wallpaper__gb_1.mp3
