id,url,levels,word,translation,part_of_speech,ipa,audio_link
crib,https://www.oxfordlearnersdictionaries.com/definition/english/crib_1,C1,crib,nôi,noun,/krɪb/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/cri/crib_/crib__gb_1.mp3
dummy,https://www.oxfordlearnersdictionaries.com/definition/english/dummy_1,C2,dummy,đồ giả,noun,/ˈdʌmi/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/dum/dummy/dummy__gb_1.mp3
crawl,https://www.oxfordlearnersdictionaries.com/definition/english/crawl_1,C1,crawl,thu thập thông tin,verb,/krɔːl/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/cra/crawl/crawl__gb_1.mp3
diaper_rash,https://www.oxfordlearnersdictionaries.com/definition/english/diaper-rash,C2,diaper rash,hăm tã,noun,/ˈdaɪpə ræʃ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/dia/diape/diaper_rash_1_gb_1.mp3
diaper,https://www.oxfordlearnersdictionaries.com/definition/english/diaper,C1,diaper,tã lót,noun,/ˈdaɪpə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/dia/diape/diaper__gb_2.mp3
infancy,https://www.oxfordlearnersdictionaries.com/definition/english/infancy,C1,infancy,thời thơ ấu,noun,/ˈɪnfənsi/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/i/inf/infan/infancy__gb_1.mp3
feed,https://www.oxfordlearnersdictionaries.com/definition/english/feed_2,B2,feed,cho ăn,noun,/fiːd/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/f/fee/feed_/feed__gb_1.mp3
incubator,https://www.oxfordlearnersdictionaries.com/definition/english/incubator,C2,incubator,lồng ấp,noun,/ˈɪŋkjubeɪtə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/i/inc/incub/incubator__gb_1.mp3
infant,https://www.oxfordlearnersdictionaries.com/definition/english/infant_1,C1,infant,trẻ sơ sinh,noun,/ˈɪnfənt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/i/inf/infan/infant__gb_1.mp3
lullaby,https://www.oxfordlearnersdictionaries.com/definition/english/lullaby,C2,lullaby,bài hát ru,noun,/ˈlʌləbaɪ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/lul/lulla/lullaby__gb_1.mp3
newborn,https://www.oxfordlearnersdictionaries.com/definition/english/newborn_1,C1,newborn,trẻ sơ sinh,adjective,/ˈnjuːbɔːn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/n/new/newbo/newborn__gb_1.mp3
nappy,https://www.oxfordlearnersdictionaries.com/definition/english/nappy,C1,nappy,tã lót,noun,/ˈnæpi/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/n/nap/nappy/nappy__gb_1.mp3
newborn,https://www.oxfordlearnersdictionaries.com/definition/english/newborn_2,C1,newborn,trẻ sơ sinh,noun,/ˈnjuːbɔːn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/n/new/newbo/newborn__gb_1.mp3
nappy_rash,https://www.oxfordlearnersdictionaries.com/definition/english/nappy-rash,C2,nappy rash,hăm tã,noun,/ˈnæpi ræʃ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/n/nap/nappy/nappy_rash_1_gb_1.mp3
neonate,https://www.oxfordlearnersdictionaries.com/definition/english/neonate,C2,neonate,trẻ sơ sinh,noun,/ˈniːəʊneɪt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/n/neo/neona/neonate__gb_1.mp3
rompers,https://www.oxfordlearnersdictionaries.com/definition/english/rompers,C2,rompers,quần yếm,noun,/ˈrɒmpəz/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/rom/rompe/rompers__gb_1.mp3
pram,https://www.oxfordlearnersdictionaries.com/definition/english/pram,C2,pram,xe đẩy,noun,/præm/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/pra/pram_/pram__gb_1.mp3
sids,https://www.oxfordlearnersdictionaries.com/definition/english/sids,C2,SIDS,SIDS,noun,/sɪdz/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sid/sids_/sids__gb_2.mp3
paternity_leave,https://www.oxfordlearnersdictionaries.com/definition/english/paternity-leave,C1,paternity leave,nghỉ làm cha,noun,/pəˈtɜːnəti liːv/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/pat/pater/paternity_leave_1_gb_1.mp3
sleepsuit,https://www.oxfordlearnersdictionaries.com/definition/english/sleepsuit,C2,sleepsuit,bộ đồ ngủ,noun,/ˈsliːpsuːt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sle/sleep/sleepsuit__gb_1.mp3
pushchair,https://www.oxfordlearnersdictionaries.com/definition/english/pushchair,C2,pushchair,xe đẩy,noun,/ˈpʊʃtʃeə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/pus/pushc/pushchair__gb_1.mp3
stroller,https://www.oxfordlearnersdictionaries.com/definition/english/stroller,C2,stroller,xe đẩy,noun,/ˈstrəʊlə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/str/strol/stroller__gb_1.mp3
suckle,https://www.oxfordlearnersdictionaries.com/definition/english/suckle,C2,suckle,bú,verb,/ˈsʌkl/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/suc/suckl/suckle__gb_1.mp3
spoon-feed,https://www.oxfordlearnersdictionaries.com/definition/english/spoon-feed,C2,spoon-feed,cho ăn bằng thìa,verb,/ˈspuːn fiːd/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/spo/spoon/spoon_feed_1_gb_1.mp3
soother,https://www.oxfordlearnersdictionaries.com/definition/english/soother,C2,soother,núm vú giả,noun,/ˈsuːðə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/soo/sooth/soother__gb_1.mp3
suckling,https://www.oxfordlearnersdictionaries.com/definition/english/suckling,C2,suckling,đang bú,noun,/ˈsʌklɪŋ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/suc/suckl/suckling__gb_1.mp3
toddle,https://www.oxfordlearnersdictionaries.com/definition/english/toddle,C2,toddle,chập chững biết đi,verb,/ˈtɒdl/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/t/tod/toddl/toddle__gb_1.mp3
toddler,https://www.oxfordlearnersdictionaries.com/definition/english/toddler,C1,toddler,trẻ mới biết đi,noun,/ˈtɒdlə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/t/tod/toddl/toddler__gb_1.mp3
teethe,https://www.oxfordlearnersdictionaries.com/definition/english/teethe,C2,teethe,mọc răng,verb,/tiːð/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/t/tee/teeth/teethe__gb_1.mp3
walker,https://www.oxfordlearnersdictionaries.com/definition/english/walker,C2,walker,khung tập đi,noun,/ˈwɔːkə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/w/wal/walke/walker__gb_1.mp3
test-tube_baby,https://www.oxfordlearnersdictionaries.com/definition/english/test-tube-baby,C2,test-tube baby,em bé trong ống nghiệm,noun,/ˈtest tjuːb beɪbi/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/t/tes/test_/test_tube_baby_1_gb_1.mp3
