id,url,levels,word,translation,part_of_speech,ipa,audio_link
devoted,https://www.oxfordlearnersdictionaries.com/definition/english/devoted,C1,devoted,tận tâm,adjective,/dɪˈvəʊtɪd/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/dev/devot/devoted__gb_1.mp3
devotion,https://www.oxfordlearnersdictionaries.com/definition/english/devotion,C1,devotion,sự tận tâm,noun,/dɪˈvəʊʃn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/dev/devot/devotion__gb_1.mp3
embrace,https://www.oxfordlearnersdictionaries.com/definition/english/embrace_2,B2,embrace,ôm,verb,/ɪmˈbreɪs/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/e/emb/embra/embrace__gb_1.mp3
fling,https://www.oxfordlearnersdictionaries.com/definition/english/fling_2,C2,fling,quăng ra,noun,/flɪŋ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/f/fli/fling/fling__gb_1.mp3
first_base,https://www.oxfordlearnersdictionaries.com/definition/english/first-base,C2,first base,cơ sở đầu tiên,noun,/ˌfɜːst ˈbeɪs/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/f/fir/first/first_base_1_gb_1.mp3
fancy,https://www.oxfordlearnersdictionaries.com/definition/english/fancy_1,B1,fancy,si mê,verb,/ˈfænsi/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/f/fan/fancy/fancy__gb_2.mp3
dating,https://www.oxfordlearnersdictionaries.com/definition/english/dating,B2,dating,hẹn hò,noun,/ˈdeɪtɪŋ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/dat/datin/dating__gb_1.mp3
dating_agency,https://www.oxfordlearnersdictionaries.com/definition/english/dating-agency,C2,dating agency,công ty hẹn hò,noun,/ˈdeɪtɪŋ eɪdʒənsi/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/dat/datin/dating_agency_1_gb_1.mp3
date_night,https://www.oxfordlearnersdictionaries.com/definition/english/date-night,B2,date night,hẹn hò đêm,noun,/ˈdeɪt naɪt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/dat/date_/date_night_1_gb_1.mp3
flirt,https://www.oxfordlearnersdictionaries.com/definition/english/flirt_1,C1,flirt,tán tỉnh,verb,/flɜːt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/f/fli/flirt/flirt__gb_1.mp3
get_off_with,https://www.oxfordlearnersdictionaries.com/definition/english/get-off-with,C2,get off with,xuống xe với,phrasal verb,,
flirt,https://www.oxfordlearnersdictionaries.com/definition/english/flirt_2,C1,flirt,tán tỉnh,noun,/flɜːt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/f/fli/flirt/flirt__gb_1.mp3
hook_up_with,https://www.oxfordlearnersdictionaries.com/definition/english/hook-up-with,C2,hook up with,kết nối với,phrasal verb,,
hug,https://www.oxfordlearnersdictionaries.com/definition/english/hug_1,B2,hug,ôm,verb,/hʌɡ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/h/hug/hug__/hug__gb_1.mp3
girlfriend,https://www.oxfordlearnersdictionaries.com/definition/english/girlfriend,A1,girlfriend,bạn gái,noun,/ˈɡɜːlfrend/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/g/gir/girlf/girlfriend__gb_1.mp3
hug,https://www.oxfordlearnersdictionaries.com/definition/english/hug_2,B2,hug,ôm,noun,/hʌɡ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/h/hug/hug__/hug__gb_1.mp3
flirtation,https://www.oxfordlearnersdictionaries.com/definition/english/flirtation,C2,flirtation,tán tỉnh,noun,/flɜːˈteɪʃn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/f/fli/flirt/flirtation__gb_1.mp3
infatuated,https://www.oxfordlearnersdictionaries.com/definition/english/infatuated,C2,infatuated,say mê,adjective,/ɪnˈfætʃueɪtɪd/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/i/inf/infat/infatuated__gb_1.mp3
kiss,https://www.oxfordlearnersdictionaries.com/definition/english/kiss_1,B1,kiss,hôn,verb,/kɪs/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/k/kis/kiss_/kiss__gb_3.mp3
kiss,https://www.oxfordlearnersdictionaries.com/definition/english/kiss_2,B1,kiss,hôn,noun,/kɪs/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/k/kis/kiss_/kiss__gb_3.mp3
liaison,https://www.oxfordlearnersdictionaries.com/definition/english/liaison,C2,liaison,người liên lạc,noun,/liˈeɪzn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/lia/liais/liaison__gb_1.mp3
infatuation,https://www.oxfordlearnersdictionaries.com/definition/english/infatuation,C2,infatuation,say mê,noun,/ɪnˌfætʃuˈeɪʃn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/i/inf/infat/infatuation__gb_1.mp3
life_partner,https://www.oxfordlearnersdictionaries.com/definition/english/life-partner,B1,life partner,bạn đời,noun,/ˈlaɪf pɑːtnə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/lif/life_/life_partner_1_gb_1.mp3
love,https://www.oxfordlearnersdictionaries.com/definition/english/love_1,A1,love,yêu,noun,/lʌv/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/lov/love_/love__gb_1.mp3
gf,https://www.oxfordlearnersdictionaries.com/definition/english/gf,C2,GF,GF,abbreviation,/ˌdʒiː ˈef/,
love-hate_relationship,https://www.oxfordlearnersdictionaries.com/definition/english/love-hate-relationship,C2,love-hate relationship,mối quan hệ yêu-ghét,noun,/ˌlʌv ˈheɪt rɪleɪʃnʃɪp/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/lov/love_/love_hate_relationship_1_gb_1.mp3
lovebird,https://www.oxfordlearnersdictionaries.com/definition/english/lovebird,C2,lovebird,chim yêu,noun,/ˈlʌvbɜːd/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/lov/loveb/lovebird__gb_1.mp3
love_life,https://www.oxfordlearnersdictionaries.com/definition/english/love-life,B1,love life,tình yêu cuộc sống,noun,/ˈlʌv laɪf/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/lov/love_/love_life_1_gb_1.mp3
lovelorn,https://www.oxfordlearnersdictionaries.com/definition/english/lovelorn,C2,lovelorn,thất tình,adjective,/ˈlʌvlɔːn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/lov/lovel/lovelorn__gb_1.mp3
lover,https://www.oxfordlearnersdictionaries.com/definition/english/lover,B1,lover,người yêu,noun,/ˈlʌvə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/lov/lover/lover__gb_1.mp3
love_letter,https://www.oxfordlearnersdictionaries.com/definition/english/love-letter,B1,love letter,bức thư tình,noun,/ˈlʌv letə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/lov/love_/love_letter_1_gb_1.mp3
lovesick,https://www.oxfordlearnersdictionaries.com/definition/english/lovesick,C2,lovesick,tương tư,adjective,/ˈlʌvsɪk/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/lov/loves/lovesick__gb_1.mp3
love_nest,https://www.oxfordlearnersdictionaries.com/definition/english/love-nest,C2,love nest,tổ tình yêu,noun,/ˈlʌv nest/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/lov/love_/love_nest_1_gb_1.mp3
love_affair,https://www.oxfordlearnersdictionaries.com/definition/english/love-affair,B2,love affair,chuyện tình,noun,/ˈlʌv əfeə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/lov/love_/love_affair_1_gb_1.mp3
love_triangle,https://www.oxfordlearnersdictionaries.com/definition/english/love-triangle,C2,love triangle,tình tay ba,noun,/ˈlʌv traɪæŋɡl/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/lov/love_/love_triangle_1_gb_1.mp3
love_match,https://www.oxfordlearnersdictionaries.com/definition/english/love-match,C2,love match,trận đấu tình yêu,noun,/ˈlʌv mætʃ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/lov/love_/love_match_1_gb_1.mp3
matchmaker,https://www.oxfordlearnersdictionaries.com/definition/english/matchmaker,C2,matchmaker,bà mối,noun,/ˈmætʃmeɪkə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/m/mat/match/matchmaker__gb_1.mp3
mistress,https://www.oxfordlearnersdictionaries.com/definition/english/mistress,C2,mistress,tình nhân,noun,/ˈmɪstrəs/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/m/mis/mistr/mistress__gb_1.mp3
lust,https://www.oxfordlearnersdictionaries.com/definition/english/lust_1,C2,lust,dục vọng,noun,/lʌst/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/lus/lust_/lust__gb_1.mp3
make_out,https://www.oxfordlearnersdictionaries.com/definition/english/make-out,C2,make out,làm ra,phrasal verb,,
partner,https://www.oxfordlearnersdictionaries.com/definition/english/partner_1,A2,partner,cộng sự,noun,/ˈpɑːtnə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/par/partn/partner__gb_2.mp3
passionate,https://www.oxfordlearnersdictionaries.com/definition/english/passionate,B2,passionate,say đắm,adjective,/ˈpæʃənət/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/pas/passi/passionate__gb_1.mp3
passion,https://www.oxfordlearnersdictionaries.com/definition/english/passion,B1,passion,niềm đam mê,noun,/ˈpæʃn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/pas/passi/passion__gb_1.mp3
pick_up,https://www.oxfordlearnersdictionaries.com/definition/english/pick-up,C2,pick up,nhặt lên,phrasal verb,,
open_marriage,https://www.oxfordlearnersdictionaries.com/definition/english/open-marriage,C2,open marriage,hôn nhân cởi mở,noun,/ˌəʊpən ˈmærɪdʒ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/o/ope/open_/open_marriage_1_gb_1.mp3
lovey-dovey,https://www.oxfordlearnersdictionaries.com/definition/english/lovey-dovey,C2,lovey-dovey,đáng yêu,adjective,/ˌlʌvi ˈdʌvi/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/lov/lovey/lovey_dovey_1_gb_1.mp3
pickup,https://www.oxfordlearnersdictionaries.com/definition/english/pickup_1,C2,pickup,nhặt lên,noun,/ˈpɪkʌp/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/pic/picku/pickup__gb_1.mp3
romance,https://www.oxfordlearnersdictionaries.com/definition/english/romance_1,B2,romance,lãng mạn,noun,/rəʊˈmæns/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/rom/roman/romance__gb_3.mp3
romantic,https://www.oxfordlearnersdictionaries.com/definition/english/romantic_1,B1,romantic,lãng mạn,adjective,/rəʊˈmæntɪk/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/rom/roman/romantic__gb_1.mp3
romanticism,https://www.oxfordlearnersdictionaries.com/definition/english/romanticism,C2,romanticism,chủ nghĩa lãng mạn,noun,/rəʊˈmæntɪsɪzəm/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/rom/roman/romanticism__gb_1.mp3
significant_other,https://www.oxfordlearnersdictionaries.com/definition/english/significant-other,C2,significant other,quan trọng khác,noun,/sɪɡˌnɪfɪkənt ˈʌðə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sig/signi/significant_other_1_gb_1.mp3
shipping,https://www.oxfordlearnersdictionaries.com/definition/english/shipping,C2,shipping,vận chuyển,noun,/ˈʃɪpɪŋ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/shi/shipp/shipping__gb_1.mp3
polyamory,https://www.oxfordlearnersdictionaries.com/definition/english/polyamory,C2,polyamory,đa tình,noun,/ˌpɒliˈæməri/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/pol/polya/polyamory__gb_1.mp3
sweetheart,https://www.oxfordlearnersdictionaries.com/definition/english/sweetheart,C1,sweetheart,người yêu,noun,/ˈswiːthɑːt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/swe/sweet/sweetheart__gb_1.mp3
together,https://www.oxfordlearnersdictionaries.com/definition/english/together_1,A1,together,cùng nhau,adverb,/təˈɡeðə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/t/tog/toget/together__gb_1.mp3
situationship,https://www.oxfordlearnersdictionaries.com/definition/english/situationship,C2,situationship,tình huống,noun,/ˌsɪtʃuˈeɪʃnʃɪp/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sit/situa/situationship__gb_2.mp3
unrequited,https://www.oxfordlearnersdictionaries.com/definition/english/unrequited,C2,unrequited,không được đáp lại,adjective,/ˌʌnrɪˈkwaɪtɪd/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/u/unr/unreq/unrequited__gb_1.mp3
valentine,https://www.oxfordlearnersdictionaries.com/definition/english/valentine,C1,valentine,lễ tình nhân,noun,/ˈvæləntaɪn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/v/val/valen/valentine__gb_1.mp3
smitten,https://www.oxfordlearnersdictionaries.com/definition/english/smitten_1,C2,smitten,say mê,adjective,/ˈsmɪtn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/smi/smitt/smitten__gb_2.mp3
speed_dating,https://www.oxfordlearnersdictionaries.com/definition/english/speed-dating,C2,speed dating,hẹn hò tốc độ,noun,/ˈspiːd deɪtɪŋ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/spe/speed/speed_dating_1_gb_1.mp3
