id,url,levels,word,translation,part_of_speech,ipa,audio_link
learning_disability,https://www.oxfordlearnersdictionaries.com/definition/english/learning-disability,C1,learning disability,khuyết tật học tập,noun,/ˈlɜːnɪŋ dɪsəbɪləti/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/lea/learn/learning_disability_1_gb_1.mp3
learning_difficulty,https://www.oxfordlearnersdictionaries.com/definition/english/learning-difficulty,B2,learning difficulty,khó khăn trong học tập,noun,/ˈlɜːnɪŋ dɪfɪkəlti/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/lea/learn/learning_difficulty_1_gb_1.mp3
lifelong_learning,https://www.oxfordlearnersdictionaries.com/definition/english/lifelong-learning,C2,lifelong learning,học tập suốt đời,noun,/ˌlaɪflɒŋ ˈlɜːnɪŋ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/lif/lifel/lifelong_learning_1_gb_1.mp3
lecture,https://www.oxfordlearnersdictionaries.com/definition/english/lecture_2,A2,lecture,bài giảng,verb,/ˈlektʃə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/lec/lectu/lecture__gb_2.mp3
literacy,https://www.oxfordlearnersdictionaries.com/definition/english/literacy,C1,literacy,khả năng đọc viết,noun,/ˈlɪtərəsi/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/lit/liter/literacy__gb_2.mp3
inclusive_education,https://www.oxfordlearnersdictionaries.com/definition/english/inclusive-education,C2,inclusive education,giáo dục hòa nhập,noun,/ɪnˌkluːsɪv edʒuˈkeɪʃn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/i/inc/inclu/inclusive_education_1_gb_2.mp3
headship,https://www.oxfordlearnersdictionaries.com/definition/english/headship,C2,headship,quyền lãnh đạo,noun,/ˈhedʃɪp/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/h/hea/heads/headship__gb_1.mp3
makaton™,https://www.oxfordlearnersdictionaries.com/definition/english/makatontm,C2,Makaton™,Makaton™,noun,/ˈmækətɒn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/m/mak/makat/makaton_1_gb_1.mp3
phonics,https://www.oxfordlearnersdictionaries.com/definition/english/phonics,C2,phonics,ngữ âm,noun,/ˈfɒnɪks/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/pho/phoni/phonics__gb_1.mp3
night_school,https://www.oxfordlearnersdictionaries.com/definition/english/night-school,B1,night school,trường học ban đêm,noun,/ˈnaɪt skuːl/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/n/nig/night/night_school_1_gb_1.mp3
practise,https://www.oxfordlearnersdictionaries.com/definition/english/practise,A1,practise,luyện tập,verb,/ˈpræktɪs/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/pra/pract/practice__gb_2.mp3
read,https://www.oxfordlearnersdictionaries.com/definition/english/read_1,C2,read,đọc,verb,/riːd/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/rea/read_/read__gb_1.mp3
reading_list,https://www.oxfordlearnersdictionaries.com/definition/english/reading-list,A2,reading list,danh sách đọc,noun,/ˈriːdɪŋ lɪst/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/rea/readi/reading_list_1_gb_1.mp3
report,https://www.oxfordlearnersdictionaries.com/definition/english/report_1,B1,report,báo cáo,noun,/rɪˈpɔːt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/rep/repor/report__gb_2.mp3
remote_learning,https://www.oxfordlearnersdictionaries.com/definition/english/remote-learning,B2,remote learning,học từ xa,noun,/rɪˌməʊt ˈlɜːnɪŋ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/rem/remot/remote_learning_1_gb_1.mp3
literate,https://www.oxfordlearnersdictionaries.com/definition/english/literate,C1,literate,biết chữ,adjective,/ˈlɪtərət/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/lit/liter/literate__gb_1.mp3
reception_class,https://www.oxfordlearnersdictionaries.com/definition/english/reception-class,C2,reception class,lớp tiếp tân,noun,/rɪˈsepʃn klɑːs/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/rec/recep/reception_class_1_gb_1.mp3
programmed_learning,https://www.oxfordlearnersdictionaries.com/definition/english/programmed-learning,C2,programmed learning,học tập theo chương trình,noun,/ˌprəʊɡræmd ˈlɜːnɪŋ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/pro/progr/programmed_learning_1_gb_1.mp3
research,https://www.oxfordlearnersdictionaries.com/definition/english/research_2,A2,research,nghiên cứu,verb,/rɪˈsɜːtʃ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/res/resea/research__gb_6.mp3
research,https://www.oxfordlearnersdictionaries.com/definition/english/research_1,A2,research,nghiên cứu,noun,/rɪˈsɜːtʃ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/res/resea/research__gb_6.mp3
scholastic,https://www.oxfordlearnersdictionaries.com/definition/english/scholastic,C2,scholastic,mang tính học thuật,adjective,/skəˈlæstɪk/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sch/schol/scholastic__gb_1.mp3
schooling,https://www.oxfordlearnersdictionaries.com/definition/english/schooling,C1,schooling,đi học,noun,/ˈskuːlɪŋ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sch/schoo/schooling__gb_1.mp3
secondary_education,https://www.oxfordlearnersdictionaries.com/definition/english/secondary-education,B2,secondary education,giáo dục trung học,noun,/ˌsekəndri edʒuˈkeɪʃn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sec/secon/secondary_education_1_gb_1.mp3
seminar,https://www.oxfordlearnersdictionaries.com/definition/english/seminar,B2,seminar,hội thảo,noun,/ˈsemɪnɑː(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sem/semin/seminar__gb_2.mp3
setter,https://www.oxfordlearnersdictionaries.com/definition/english/setter,C1,setter,người định cư,noun,/ˈsetə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/set/sette/setter__gb_1.mp3
special_education,https://www.oxfordlearnersdictionaries.com/definition/english/special-education,C2,special education,giáo dục đặc biệt,noun,/ˌspeʃl edʒuˈkeɪʃn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/spe/speci/special_education_1_gb_1.mp3
study,https://www.oxfordlearnersdictionaries.com/definition/english/study_1,A1,study,học,noun,/ˈstʌdi/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/stu/study/study__gb_2.mp3
study,https://www.oxfordlearnersdictionaries.com/definition/english/study_2,A1,study,học,verb,/ˈstʌdi/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/stu/study/study__gb_2.mp3
task,https://www.oxfordlearnersdictionaries.com/definition/english/task_1,A2,task,nhiệm vụ,noun,/tɑːsk/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/t/tas/task_/task__gb_3.mp3
set,https://www.oxfordlearnersdictionaries.com/definition/english/set_1,B1,set,bộ,verb,/set/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/set/set__/set__gb_1.mp3
teach,https://www.oxfordlearnersdictionaries.com/definition/english/teach,A1,teach,dạy bảo,verb,/tiːtʃ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/t/tea/teach/teach__gb_2.mp3
teaching,https://www.oxfordlearnersdictionaries.com/definition/english/teaching,A2,teaching,giảng dạy,noun,/ˈtiːtʃɪŋ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/t/tea/teach/teaching__gb_1.mp3
tutor,https://www.oxfordlearnersdictionaries.com/definition/english/tutor_2,B2,tutor,gia sư,verb,/ˈtjuːtə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/t/tut/tutor/tutor__gb_3.mp3
tuition,https://www.oxfordlearnersdictionaries.com/definition/english/tuition,C1,tuition,học phí,noun,/tjuˈɪʃn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/t/tui/tuiti/tuition__gb_1.mp3
tertiary,https://www.oxfordlearnersdictionaries.com/definition/english/tertiary,C2,tertiary,cấp ba,adjective,/ˈtɜːʃəri/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/t/ter/terti/tertiary__gb_1.mp3
tutorial,https://www.oxfordlearnersdictionaries.com/definition/english/tutorial_1,B2,tutorial,hướng dẫn,noun,/tjuːˈtɔːriəl/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/t/tut/tutor/tutorial__gb_2.mp3
train,https://www.oxfordlearnersdictionaries.com/definition/english/train_2,A2,train,xe lửa,verb,/treɪn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/t/tra/train/train__gb_2.mp3
training,https://www.oxfordlearnersdictionaries.com/definition/english/training,A2,training,đào tạo,noun,/ˈtreɪnɪŋ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/t/tra/train/training__gb_1.mp3
vle,https://www.oxfordlearnersdictionaries.com/definition/english/vle,C2,VLE,VLE,noun,/ˌviː el ˈiː/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/v/vle/vle_1/vle_1_gb_1.mp3
teacher_training,https://www.oxfordlearnersdictionaries.com/definition/english/teacher-training,B2,teacher training,đào tạo giáo viên,noun,/ˌtiːtʃə ˈtreɪnɪŋ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/t/tea/teach/teacher_training_1_gb_1.mp3
