id,url,levels,word,translation,part_of_speech,ipa,audio_link
bulimia,https://www.oxfordlearnersdictionaries.com/definition/english/bulimia,C2,bulimia,chứng cuồng ăn,noun,/buˈlɪmiə/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bul/bulim/bulimia__gb_6.mp3
body_dysmorphic_disorder,https://www.oxfordlearnersdictionaries.com/definition/english/body-dysmorphic-disorder,C2,body dysmorphic disorder,rối loạn dị dạng cơ thể,noun,/ˌbɒdi dɪsˈmɔːfɪk dɪsɔːdə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bod/body_/body_dysmorphic_disorder_1_gb_1.mp3
bipolar_disorder,https://www.oxfordlearnersdictionaries.com/definition/english/bipolar-disorder,C2,bipolar disorder,rối loạn lưỡng cực,noun,/ˌbaɪˈpəʊlə dɪsɔːdə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bip/bipol/bipolar_disorder_1_gb_3.mp3
depressed,https://www.oxfordlearnersdictionaries.com/definition/english/depressed,B2,depressed,trầm cảm,adjective,/dɪˈprest/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/dep/depre/depressed__gb_4.mp3
depression,https://www.oxfordlearnersdictionaries.com/definition/english/depression,B2,depression,trầm cảm,noun,/dɪˈpreʃn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/dep/depre/depression__gb_2.mp3
did,https://www.oxfordlearnersdictionaries.com/definition/english/did_2,C2,DID,LÀM,abbreviation,/ˌdiː aɪ ˈdiː/,
complex,https://www.oxfordlearnersdictionaries.com/definition/english/complex_2,C2,complex,tổ hợp,noun,/ˈkɒmpleks/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/com/compl/complex__gb_3.mp3
bpd,https://www.oxfordlearnersdictionaries.com/definition/english/bpd,C2,BPD,BPD,abbreviation,/ˌbiː piː ˈdiː/,
disordered,https://www.oxfordlearnersdictionaries.com/definition/english/disordered,C2,disordered,rối loạn,adjective,/dɪsˈɔːdəd/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/dis/disor/disordered__gb_1.mp3
deranged,https://www.oxfordlearnersdictionaries.com/definition/english/deranged,C2,deranged,loạn trí,adjective,/dɪˈreɪndʒd/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/der/deran/deranged__gb_2.mp3
eating_disorder,https://www.oxfordlearnersdictionaries.com/definition/english/eating-disorder,B2,eating disorder,rối loạn ăn uống,noun,/ˈiːtɪŋ dɪsɔːdə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/e/eat/eatin/eating_disorder_1_gb_1.mp3
combat_fatigue,https://www.oxfordlearnersdictionaries.com/definition/english/combat-fatigue,C2,combat fatigue,chống mệt mỏi,noun,/ˈkɒmbæt fətiːɡ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/com/comba/combat_fatigue_1_gb_1.mp3
dissociative_identity_disorder,https://www.oxfordlearnersdictionaries.com/definition/english/dissociative-identity-disorder,C2,dissociative identity disorder,rối loạn nhận dạng phân ly,noun,/dɪˌsəʊsiətɪv aɪˈdentəti dɪsɔːdə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/dis/disso/dissociative_identity_disorder_1_gb_1.mp3
egomania,https://www.oxfordlearnersdictionaries.com/definition/english/egomania,C2,egomania,sự ích kỷ,noun,/ˌiːɡəʊˈmeɪniə/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/e/ego/egoma/egomania__gb_2.mp3
exhibitionism,https://www.oxfordlearnersdictionaries.com/definition/english/exhibitionism,C2,exhibitionism,chủ nghĩa phô trương,noun,/ˌeksɪˈbɪʃənɪzəm/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/e/exh/exhib/exhibitionism__gb_1.mp3
gender_dysphoria,https://www.oxfordlearnersdictionaries.com/definition/english/gender-dysphoria,C2,gender dysphoria,phiền muộn giới tính,noun,/ˈdʒendə dɪsfɔːriə/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/g/gen/gende/gender_dysphoria_1_gb_1.mp3
hyperactivity,https://www.oxfordlearnersdictionaries.com/definition/english/hyperactivity,C2,hyperactivity,tăng động,noun,/ˌhaɪpərækˈtɪvəti/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/h/hyp/hyper/hyperactivity__gb_1.mp3
hypochondriac,https://www.oxfordlearnersdictionaries.com/definition/english/hypochondriac_1,C2,hypochondriac,bệnh đạo đức giả,adjective,/ˌhaɪpəˈkɒndriæk/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/h/hyp/hypoc/hypochondriac__gb_1.mp3
inferiority_complex,https://www.oxfordlearnersdictionaries.com/definition/english/inferiority-complex,C2,inferiority complex,mặc cảm tự ti,noun,/ɪnˌfɪəriˈɒrəti kɒmpleks/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/i/inf/infer/inferiority_complex_1_gb_1.mp3
hypochondriac,https://www.oxfordlearnersdictionaries.com/definition/english/hypochondriac_2,C2,hypochondriac,bệnh đạo đức giả,noun,/ˌhaɪpəˈkɒndriæk/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/h/hyp/hypoc/hypochondriac__gb_1.mp3
instability,https://www.oxfordlearnersdictionaries.com/definition/english/instability,C2,instability,sự bất ổn,noun,/ˌɪnstəˈbɪləti/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/i/ins/insta/instability__gb_1.mp3
health_anxiety,https://www.oxfordlearnersdictionaries.com/definition/english/health-anxiety,B2,health anxiety,lo lắng về sức khỏe,noun,/ˈhelθ æŋzaɪəti/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/h/hea/healt/health_anxiety_1_gb_1.mp3
kleptomania,https://www.oxfordlearnersdictionaries.com/definition/english/kleptomania,C2,kleptomania,trộm cắp vặt,noun,/ˌkleptəˈmeɪniə/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/k/kle/klept/kleptomania__gb_3.mp3
maladjusted,https://www.oxfordlearnersdictionaries.com/definition/english/maladjusted,C2,maladjusted,bị điều chỉnh sai,adjective,/ˌmæləˈdʒʌstɪd/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/m/mal/malad/maladjusted__gb_1.mp3
mental,https://www.oxfordlearnersdictionaries.com/definition/english/mental_1,B1,mental,tâm thần,adjective,/ˈmentl/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/m/men/menta/mental__gb_2.mp3
megalomania,https://www.oxfordlearnersdictionaries.com/definition/english/megalomania,C2,megalomania,sự cuồng vọng,noun,/ˌmeɡələˈmeɪniə/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/m/meg/megal/megalomania__gb_1.mp3
monomania,https://www.oxfordlearnersdictionaries.com/definition/english/monomania,C2,monomania,sự độc tưởng,noun,/ˌmɒnəˈmeɪniə/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/m/mon/monom/monomania__gb_1.mp3
mentally,https://www.oxfordlearnersdictionaries.com/definition/english/mentally,B1,mentally,về mặt tinh thần,adverb,/ˈmentəli/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/m/men/menta/mentally__gb_1.mp3
manic-depressive,https://www.oxfordlearnersdictionaries.com/definition/english/manic-depressive_2,C2,manic-depressive,hưng trầm cảm,adjective,/ˌmænɪk dɪˈpresɪv/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/m/man/manic/manic_depressive_1_gb_1.mp3
mood_swing,https://www.oxfordlearnersdictionaries.com/definition/english/mood-swing,C1,mood swing,tâm trạng thất thường,noun,/ˈmuːd swɪŋ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/m/moo/mood_/mood_swing_1_gb_1.mp3
narcissistic_personality_disorder,https://www.oxfordlearnersdictionaries.com/definition/english/narcissistic-personality-disorder,C2,narcissistic personality disorder,rối loạn nhân cách tự ái,noun,/ˌnɑːsɪsɪstɪk pɜːsəˈnæləti dɪsɔːdə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/n/nar/narci/narcissistic_personality_disorder_1_gb_1.mp3
obsessive_compulsive_disorder,https://www.oxfordlearnersdictionaries.com/definition/english/obsessive-compulsive-disorder,C2,obsessive compulsive disorder,chứng rối loạn ám ảnh cưỡng chế,noun,/əbˌsesɪv kəmˈpʌlsɪv dɪsɔːdə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/o/obs/obses/obsessive_compulsive_disorder_1_gb_1.mp3
ocd,https://www.oxfordlearnersdictionaries.com/definition/english/ocd,C2,OCD,OCD,noun,/ˌəʊ siː ˈdiː/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/o/ocd/ocd__/ocd__gb_1.mp3
orthorexia,https://www.oxfordlearnersdictionaries.com/definition/english/orthorexia,C2,orthorexia,chứng chỉnh hình,noun,/ˌɔːθəˈreksiə/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/o/ort/ortho/orthorexia__gb_1.mp3
paranoia,https://www.oxfordlearnersdictionaries.com/definition/english/paranoia,C2,paranoia,chứng hoang tưởng,noun,/ˌpærəˈnɔɪə/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/par/paran/paranoia__gb_1.mp3
paranoid,https://www.oxfordlearnersdictionaries.com/definition/english/paranoid_2,C2,paranoid,hoang tưởng,noun,/ˈpærənɔɪd/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/par/paran/paranoid__gb_1.mp3
paranoid,https://www.oxfordlearnersdictionaries.com/definition/english/paranoid_1,C2,paranoid,hoang tưởng,adjective,/ˈpærənɔɪd/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/par/paran/paranoid__gb_1.mp3
non_compos_mentis,https://www.oxfordlearnersdictionaries.com/definition/english/non-compos-mentis,C2,non compos mentis,không có tinh thần,adjective,/ˌnɒn ˌkɒmpəs ˈmentɪs/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/n/non/non_c/non_compos_mentis_1_gb_1.mp3
neurosis,https://www.oxfordlearnersdictionaries.com/definition/english/neurosis,C2,neurosis,bệnh thần kinh,noun,/njʊəˈrəʊsɪs/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/n/neu/neuro/neurosis__gb_1.mp3
nervous_breakdown,https://www.oxfordlearnersdictionaries.com/definition/english/nervous-breakdown,C1,nervous breakdown,suy nhược thần kinh,noun,/ˌnɜːvəs ˈbreɪkdaʊn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/n/ner/nervo/nervous_breakdown_1_gb_1.mp3
personality_disorder,https://www.oxfordlearnersdictionaries.com/definition/english/personality-disorder,C1,personality disorder,rối loạn nhân cách,noun,/ˌpɜːsəˈnæləti dɪsɔːdə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/per/perso/personality_disorder_1_gb_1.mp3
persecution_complex,https://www.oxfordlearnersdictionaries.com/definition/english/persecution-complex,C2,persecution complex,phức hợp đàn áp,noun,/ˌpɜːsɪˈkjuːʃn kɒmpleks/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/per/perse/persecution_complex_1_gb_1.mp3
psychopath,https://www.oxfordlearnersdictionaries.com/definition/english/psychopath,C2,psychopath,kẻ tâm thần,noun,/ˈsaɪkəpæθ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/psy/psych/psychopath__gb_1.mp3
post-partum_depression,https://www.oxfordlearnersdictionaries.com/definition/english/post-partum-depression,C2,post-partum depression,trầm cảm sau sinh,noun,/ˌpəʊst ˌpɑːtəm dɪˈpreʃn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/pos/post_/post_partum_depression_1_gb_1.mp3
psychopathy,https://www.oxfordlearnersdictionaries.com/definition/english/psychopathy,C2,psychopathy,bệnh tâm thần,noun,/saɪˈkɒpəθi/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/psy/psych/psychopathy__gb_1.mp3
post-traumatic_stress_disorder,https://www.oxfordlearnersdictionaries.com/definition/english/post-traumatic-stress-disorder,C2,post-traumatic stress disorder,rối loạn căng thẳng sau chấn thương,noun,/ˌpəʊst trɔːˌmætɪk ˈstres dɪsɔːdə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/pos/post_/post_traumatic_stress_disorder_1_gb_1.mp3
psychosis,https://www.oxfordlearnersdictionaries.com/definition/english/psychosis,C2,psychosis,rối loạn tâm thần,noun,/saɪˈkəʊsɪs/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/psy/psych/psychosis__gb_1.mp3
postnatal_depression,https://www.oxfordlearnersdictionaries.com/definition/english/postnatal-depression,C2,postnatal depression,trầm cảm sau sinh,noun,/ˌpəʊstneɪtl dɪˈpreʃn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/pos/post_/post_natal_depression_1_gb_1.mp3
psychosomatic,https://www.oxfordlearnersdictionaries.com/definition/english/psychosomatic,C2,psychosomatic,tâm thần,adjective,/ˌsaɪkəʊsəˈmætɪk/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/psy/psych/psychosomatic__gb_1.mp3
psychotic,https://www.oxfordlearnersdictionaries.com/definition/english/psychotic_1,C2,psychotic,tâm thần,adjective,/saɪˈkɒtɪk/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/psy/psych/psychotic__gb_1.mp3
psychotic,https://www.oxfordlearnersdictionaries.com/definition/english/psychotic_2,C2,psychotic,tâm thần,noun,/saɪˈkɒtɪk/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/psy/psych/psychotic__gb_1.mp3
ptsd,https://www.oxfordlearnersdictionaries.com/definition/english/ptsd,C2,PTSD,PTSD,abbreviation,/ˌpiː tiː es ˈdiː/,
pyromania,https://www.oxfordlearnersdictionaries.com/definition/english/pyromania,C2,pyromania,chứng cuồng lửa,noun,/ˌpaɪrəʊˈmeɪniə/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/pyr/pyrom/pyromania__gb_1.mp3
sad,https://www.oxfordlearnersdictionaries.com/definition/english/sad_2,C2,SAD,BUỒN,abbreviation,/sæd/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sad/sad__/sad__gb_3.mp3
seasonal_affective_disorder,https://www.oxfordlearnersdictionaries.com/definition/english/seasonal-affective-disorder,C2,seasonal affective disorder,rối loạn cảm xúc theo mùa,noun,/ˌsiːzənl əˈfektɪv dɪsɔːdə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sea/seaso/seasonal_affective_disorder_1_gb_1.mp3
schizophrenia,https://www.oxfordlearnersdictionaries.com/definition/english/schizophrenia,C2,schizophrenia,tâm thần phân liệt,noun,/ˌskɪtsəˈfriːniə/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sch/schiz/schizophrenia__gb_1.mp3
self-harm,https://www.oxfordlearnersdictionaries.com/definition/english/self-harm_1,C1,self-harm,tự làm hại bản thân,noun,/ˌself ˈhɑːm/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sel/self_/self_harm_1_gb_1.mp3
self-mutilation,https://www.oxfordlearnersdictionaries.com/definition/english/self-mutilation,C2,self-mutilation,tự cắt xén,noun,/ˌself mjuːtɪˈleɪʃn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sel/self_/self_mutilation_1_gb_1.mp3
sociopath,https://www.oxfordlearnersdictionaries.com/definition/english/sociopath,C2,sociopath,kẻ sát nhân xã hội,noun,/ˈsəʊsiəʊpæθ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/soc/socio/sociopath__gb_1.mp3
shell_shock,https://www.oxfordlearnersdictionaries.com/definition/english/shell-shock,C2,shell shock,sốc vỏ,noun,/ˈʃel ʃɒk/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/she/shell/shell_shock_1_gb_1.mp3
trauma,https://www.oxfordlearnersdictionaries.com/definition/english/trauma,C1,trauma,tổn thương,noun,/ˈtrɔːmə/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/t/tra/traum/trauma__gb_1.mp3
