id,url,levels,word,translation,part_of_speech,ipa,audio_link
cadet,https://www.oxfordlearnersdictionaries.com/definition/english/cadet,C2,cadet,thiếu sinh quân,noun,/kəˈdet/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/cad/cadet/cadet__gb_2.mp3
bring_in,https://www.oxfordlearnersdictionaries.com/definition/english/bring-in,C2,bring in,mang vào,phrasal verb,,
breath_test,https://www.oxfordlearnersdictionaries.com/definition/english/breath-test,C2,breath test,kiểm tra hơi thở,noun,/ˈbreθ test/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bre/breat/breath_test_1_gb_1.mp3
bust,https://www.oxfordlearnersdictionaries.com/definition/english/bust_1,C2,bust,bật ra,verb,/bʌst/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bus/bust_/bust__gb_2.mp3
caution,https://www.oxfordlearnersdictionaries.com/definition/english/caution_2,C2,caution,thận trọng,verb,/ˈkɔːʃn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/cau/cauti/caution__gb_2.mp3
chief_superintendent,https://www.oxfordlearnersdictionaries.com/definition/english/chief-superintendent,C2,chief superintendent,tổng giám đốc,noun,/ˌtʃiːf ˌsuːpərɪnˈtendənt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/chi/chief/chief_superintendent_1_gb_1.mp3
cid,https://www.oxfordlearnersdictionaries.com/definition/english/cid,C2,CID,CID,abbreviation,/ˌsiː aɪ ˈdiː/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/cid/cid__/cid__gb_1.mp3
commissioner,https://www.oxfordlearnersdictionaries.com/definition/english/commissioner,C2,commissioner,ủy viên,noun,/kəˈmɪʃənə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/com/commi/commissioner__gb_1.mp3
chief_inspector,https://www.oxfordlearnersdictionaries.com/definition/english/chief-inspector,C2,chief inspector,Chánh thanh tra,noun,/ˌtʃiːf ɪnˈspektə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/chi/chief/chief_inspector_1_gb_1.mp3
constable,https://www.oxfordlearnersdictionaries.com/definition/english/constable,C2,constable,cảnh sát,noun,/ˈkʌnstəbl/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/x/xco/xcons/xconstable__gb_1.mp3
constabulary,https://www.oxfordlearnersdictionaries.com/definition/english/constabulary,C2,constabulary,cảnh sát,noun,/kənˈstæbjələri/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/x/xco/xcons/xconstabulary__gb_1.mp3
commander,https://www.oxfordlearnersdictionaries.com/definition/english/commander,C2,commander,người chỉ huy,noun,/kəˈmɑːndə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/com/comma/commander__gb_1.mp3
community_police_officer,https://www.oxfordlearnersdictionaries.com/definition/english/community-police-officer,C2,community police officer,sĩ quan cảnh sát cộng đồng,noun,/kəˌmjuːnəti pəˈliːs ɒfɪsə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/com/commu/community_police_officer_1_gb_1.mp3
charge_sheet,https://www.oxfordlearnersdictionaries.com/definition/english/charge-sheet,C2,charge sheet,bảng tính phí,noun,/ˈtʃɑːdʒ ʃiːt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/cha/charg/charge_sheet_1_gb_1.mp3
chief_constable,https://www.oxfordlearnersdictionaries.com/definition/english/chief-constable,C2,chief constable,cảnh sát trưởng,noun,/ˌtʃiːf ˈkʌnstəbl/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/chi/chief/chief_constable_1_gb_1.mp3
copper,https://www.oxfordlearnersdictionaries.com/definition/english/copper,C2,copper,đồng,noun,/ˈkɒpə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/cop/coppe/copper__gb_1.mp3
cordon,https://www.oxfordlearnersdictionaries.com/definition/english/cordon_1,C2,cordon,rào chắn,noun,/ˈkɔːdn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/cor/cordo/cordon__gb_1.mp3
cop,https://www.oxfordlearnersdictionaries.com/definition/english/cop_1,C1,cop,cảnh sát,noun,/kɒp/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/cop/cop__/cop__gb_1.mp3
cuff,https://www.oxfordlearnersdictionaries.com/definition/english/cuff_2,C2,cuff,còng tay,verb,/kʌf/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/cuf/cuff_/cuff__gb_1.mp3
cordon_off,https://www.oxfordlearnersdictionaries.com/definition/english/cordon-off,C2,cordon off,phong tỏa,phrasal verb,,
deputy,https://www.oxfordlearnersdictionaries.com/definition/english/deputy,C2,deputy,phó,noun,/ˈdepjuti/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/dep/deput/deputy__gb_1.mp3
detain,https://www.oxfordlearnersdictionaries.com/definition/english/detain,C1,detain,giam,verb,/dɪˈteɪn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/det/detai/detain__gb_1.mp3
cruiser,https://www.oxfordlearnersdictionaries.com/definition/english/cruiser,C2,cruiser,tàu tuần dương,noun,/ˈkruːzə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/cru/cruis/cruiser__gb_1.mp3
dog_handler,https://www.oxfordlearnersdictionaries.com/definition/english/dog-handler,C2,dog handler,người xử lý chó,noun,/ˈdɒɡ hændlə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/dog/dog_h/dog_handler_1_gb_1.mp3
detective,https://www.oxfordlearnersdictionaries.com/definition/english/detective,A2,detective,thám tử,noun,/dɪˈtektɪv/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/det/detec/detective__gb_1.mp3
drunk_tank,https://www.oxfordlearnersdictionaries.com/definition/english/drunk-tank,C2,drunk tank,bể say,noun,/ˈdrʌŋk tæŋk/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/dru/drunk/drunk_tank_1_gb_1.mp3
emergency_services,https://www.oxfordlearnersdictionaries.com/definition/english/emergency-services,B2,emergency services,dịch vụ khẩn cấp,noun,/ɪˈmɜːdʒənsi sɜːvɪsɪz/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/e/eme/emerg/emergency_services_1_gb_1.mp3
fbi,https://www.oxfordlearnersdictionaries.com/definition/english/fbi,C1,FBI,FBI,abbreviation,/ˌef biː ˈaɪ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/f/fbi/fbi__/fbi__gb_1.mp3
force,https://www.oxfordlearnersdictionaries.com/definition/english/force_1,C1,force,lực lượng,noun,/fɔːs/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/f/for/force/force__gb_1.mp3
handcuff,https://www.oxfordlearnersdictionaries.com/definition/english/handcuff,C2,handcuff,còng tay,verb,/ˈhændkʌf/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/h/han/handc/handcuff__gb_1.mp3
handcuffs,https://www.oxfordlearnersdictionaries.com/definition/english/handcuffs,C1,handcuffs,còng tay,noun,/ˈhændkʌfs/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/h/han/handc/handcuffs__gb_1.mp3
electronic_tagging,https://www.oxfordlearnersdictionaries.com/definition/english/electronic-tagging,C2,electronic tagging,gắn thẻ điện tử,noun,/ɪˌlektrɒnɪk ˈtæɡɪŋ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/e/ele/elect/electronic_tagging_1_gb_1.mp3
interpol,https://www.oxfordlearnersdictionaries.com/definition/english/interpol,C2,Interpol,Interpol,noun,/ˈɪntəpɒl/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/i/int/inter/interpol__gb_1.mp3
inspector,https://www.oxfordlearnersdictionaries.com/definition/english/inspector,B2,inspector,thanh tra,noun,/ɪnˈspektə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/i/ins/inspe/inspector__gb_1.mp3
lathi,https://www.oxfordlearnersdictionaries.com/definition/english/lathi,C2,lathi,lathi,noun,/ˈlɑːtiː/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/lat/lathi/lathi__gb_1.mp3
gendarme,https://www.oxfordlearnersdictionaries.com/definition/english/gendarme,C2,gendarme,hiến binh,noun,/ˈʒɒndɑːm/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/g/gen/genda/gendarme__gb_3.mp3
flying_squad,https://www.oxfordlearnersdictionaries.com/definition/english/flying-squad,C2,flying squad,đội bay,noun,/ˈflaɪɪŋ skwɒd/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/f/fly/flyin/flying_squad_1_gb_1.mp3
fraud_squad,https://www.oxfordlearnersdictionaries.com/definition/english/fraud-squad,C2,fraud squad,đội lừa đảo,noun,/ˈfrɔːd skwɒd/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/f/fra/fraud/fraud_squad_1_gb_1.mp3
lieutenant,https://www.oxfordlearnersdictionaries.com/definition/english/lieutenant,C2,lieutenant,trung úy,noun,/lefˈtenənt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/lie/lieut/lieutenant__gb_1.mp3
incident_room,https://www.oxfordlearnersdictionaries.com/definition/english/incident-room,C2,incident room,phòng sự cố,noun,/ˈɪnsɪdənt ruːm/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/i/inc/incid/incident_room_1_gb_1.mp3
lockdown,https://www.oxfordlearnersdictionaries.com/definition/english/lockdown,B2,lockdown,lệnh đóng cửa,noun,/ˈlɒkdaʊn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/loc/lockd/lockdown__gb_1.mp3
miranda,https://www.oxfordlearnersdictionaries.com/definition/english/miranda_1,C2,Miranda,Miranda,adjective,/məˈrændə/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/m/mir/miran/miranda_1_gb_1.mp3
marshal,https://www.oxfordlearnersdictionaries.com/definition/english/marshal_1,C2,marshal,nguyên soái,noun,/ˈmɑːʃl/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/m/mar/marsh/marshal__gb_1.mp3
officer,https://www.oxfordlearnersdictionaries.com/definition/english/officer,A2,officer,sĩ quan,noun,/ˈɒfɪsə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/o/off/offic/officer__gb_1.mp3
mugshot,https://www.oxfordlearnersdictionaries.com/definition/english/mugshot,C2,mugshot,ảnh chụp,noun,/ˈmʌɡʃɒt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/m/mug/mugsh/mugshot__gb_1.mp3
military_police,https://www.oxfordlearnersdictionaries.com/definition/english/military-police,C1,military police,quân cảnh,noun,/ˌmɪlətri pəˈliːs/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/m/mil/milit/military_police_1_gb_1.mp3
mace™,https://www.oxfordlearnersdictionaries.com/definition/english/macetm,C2,Mace™,Mace™,noun,/meɪs/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/m/mac/mace_/mace__gb_1.mp3
operations_room,https://www.oxfordlearnersdictionaries.com/definition/english/operations-room,C2,operations room,phòng điều hành,noun,/ˌɒpəˈreɪʃnz ruːm/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/o/ope/opera/operations_room_1_gb_1.mp3
old_bill,https://www.oxfordlearnersdictionaries.com/definition/english/the-old-bill,C2,Old Bill,Hóa đơn cũ,noun,/ði ˌəʊld ˈbɪl/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/t/the/the_o/the_old_bill_1_gb_1.mp3
patrol,https://www.oxfordlearnersdictionaries.com/definition/english/patrol_1,C1,patrol,tuần tra,noun,/pəˈtrəʊl/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/pat/patro/patrol__gb_1.mp3
panda_car,https://www.oxfordlearnersdictionaries.com/definition/english/panda-car,C2,panda car,xe gấu trúc,noun,/ˈpændə kɑː(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/pan/panda/panda_car_1_gb_1.mp3
paddy_wagon,https://www.oxfordlearnersdictionaries.com/definition/english/paddy-wagon,C2,paddy wagon,xe chở lúa,noun,/ˈpædi wæɡən/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/pad/paddy/paddy_wagon_1_gb_1.mp3
patrol,https://www.oxfordlearnersdictionaries.com/definition/english/patrol_2,C1,patrol,tuần tra,verb,/pəˈtrəʊl/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/pat/patro/patrol__gb_1.mp3
patrolman,https://www.oxfordlearnersdictionaries.com/definition/english/patrolman,C2,patrolman,người tuần tra,noun,/pəˈtrəʊlmən/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/pat/patro/patrolman__gb_1.mp3
pc,https://www.oxfordlearnersdictionaries.com/definition/english/pc_1,C1,PC,máy tính,noun,/ˌpiː ˈsiː/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/pc_/pc__g/pc__gb_1.mp3
nightstick,https://www.oxfordlearnersdictionaries.com/definition/english/nightstick,C2,nightstick,gậy ngủ,noun,/ˈnaɪtstɪk/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/n/nig/night/nightstick__gb_1.mp3
patrol_wagon,https://www.oxfordlearnersdictionaries.com/definition/english/patrol-wagon,C2,patrol wagon,toa xe tuần tra,noun,/pəˈtrəʊl wæɡən/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/pat/patro/patrol_wagon_1_gb_1.mp3
plain_clothes,https://www.oxfordlearnersdictionaries.com/definition/english/plain-clothes_1,C2,plain clothes,quần áo thường,noun,/ˌpleɪn ˈkləʊðz/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/pla/plain/plain_clothes_1_gb_1.mp3
plain-clothes,https://www.oxfordlearnersdictionaries.com/definition/english/plain-clothes_2,C2,plain-clothes,thường phục,adjective,/ˌpleɪn ˈkləʊðz/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/pla/plain/plain_clothes_1_gb_1.mp3
peace_officer,https://www.oxfordlearnersdictionaries.com/definition/english/peace-officer,C2,peace officer,sĩ quan hòa bình,noun,/ˈpiːs ɒfɪsə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/pea/peace/peace_officer_1_gb_1.mp3
plod,https://www.oxfordlearnersdictionaries.com/definition/english/plod_2,C2,plod,cặm cụi,noun,/plɒd/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/plo/plod_/plod__gb_1.mp3
pc_plod,https://www.oxfordlearnersdictionaries.com/definition/english/pc-plod,C2,PC Plod,PC,noun,/ˌpiː siː ˈplɒd/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/pc_/pc_pl/pc_plod_1_gb_1.mp3
point_duty,https://www.oxfordlearnersdictionaries.com/definition/english/point-duty,C2,point duty,nhiệm vụ điểm,noun,/ˈpɔɪnt djuːti/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/poi/point/point_duty_1_gb_1.mp3
patrolwoman,https://www.oxfordlearnersdictionaries.com/definition/english/patrolwoman,C2,patrolwoman,nữ tuần tra,noun,/pəˈtrəʊlwʊmən/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/pat/patro/patrolwoman__gb_1.mp3
police,https://www.oxfordlearnersdictionaries.com/definition/english/police_2,C1,police,cảnh sát,verb,/pəˈliːs/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/pol/polic/police__gb_1.mp3
police,https://www.oxfordlearnersdictionaries.com/definition/english/police_1,A1,police,cảnh sát,noun,/pəˈliːs/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/pol/polic/police__gb_1.mp3
police_department,https://www.oxfordlearnersdictionaries.com/definition/english/police-department,B1,police department,sở cảnh sát,noun,/pəˈliːs dɪpɑːtmənt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/pol/polic/police_department_1_gb_1.mp3
police_dog,https://www.oxfordlearnersdictionaries.com/definition/english/police-dog,B1,police dog,chó cảnh sát,noun,/pəˈliːs dɒɡ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/pol/polic/police_dog_1_gb_1.mp3
police_constable,https://www.oxfordlearnersdictionaries.com/definition/english/police-constable,C2,police constable,cảnh sát,noun,/pəˌliːs ˈkʌnstəbl/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/pol/polic/police_constable_1_gb_1.mp3
police_officer,https://www.oxfordlearnersdictionaries.com/definition/english/police-officer,A2,police officer,sĩ quan cảnh sát,noun,/pəˈliːs ɒfɪsə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/pol/polic/police_officer_1_gb_2.mp3
police_force,https://www.oxfordlearnersdictionaries.com/definition/english/police-force,B1,police force,lực lượng cảnh sát,noun,/pəˈliːs fɔːs/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/pol/polic/police_force_1_gb_1.mp3
police_commissioner,https://www.oxfordlearnersdictionaries.com/definition/english/police-commissioner,C2,police commissioner,ủy viên cảnh sát,noun,/pəˈliːs kəmɪʃənə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/pol/polic/police_commissioner_1_gb_1.mp3
policeman,https://www.oxfordlearnersdictionaries.com/definition/english/policeman,A1,policeman,cảnh sát,noun,/pəˈliːsmən/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/pol/polic/policeman__gb_1.mp3
policewoman,https://www.oxfordlearnersdictionaries.com/definition/english/policewoman,A1,policewoman,nữ cảnh sát,noun,/pəˈliːswʊmən/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/pol/polic/policewoman__gb_1.mp3
police_state,https://www.oxfordlearnersdictionaries.com/definition/english/police-state,C1,police state,bang cảnh sát,noun,/pəˈliːs steɪt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/pol/polic/police_state_1_gb_1.mp3
prevention,https://www.oxfordlearnersdictionaries.com/definition/english/prevention,C1,prevention,phòng ngừa,noun,/prɪˈvenʃn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/pre/preve/prevention__gb_1.mp3
raid,https://www.oxfordlearnersdictionaries.com/definition/english/raid_1,C1,raid,cuộc đột kích,noun,/reɪd/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/rai/raid_/raid__gb_1.mp3
police_station,https://www.oxfordlearnersdictionaries.com/definition/english/police-station,A2,police station,đồn cảnh sát,noun,/pəˈliːs steɪʃn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/pol/polic/police_station_1_gb_2.mp3
recruit,https://www.oxfordlearnersdictionaries.com/definition/english/recruit_2,B2,recruit,tuyển dụng,noun,/rɪˈkruːt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/rec/recru/recruit__gb_1.mp3
pursuit,https://www.oxfordlearnersdictionaries.com/definition/english/pursuit,C1,pursuit,theo đuổi,noun,/pəˈsjuːt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/pur/pursu/pursuit__gb_2.mp3
raid,https://www.oxfordlearnersdictionaries.com/definition/english/raid_2,C1,raid,cuộc đột kích,verb,/reɪd/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/rai/raid_/raid__gb_1.mp3
recruit,https://www.oxfordlearnersdictionaries.com/definition/english/recruit_1,B2,recruit,tuyển dụng,verb,/rɪˈkruːt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/rec/recru/recruit__gb_1.mp3
reinforcement,https://www.oxfordlearnersdictionaries.com/definition/english/reinforcement,C2,reinforcement,tăng cường,noun,/ˌriːɪnˈfɔːsmənt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/rei/reinf/reinforcement__gb_1.mp3
policing,https://www.oxfordlearnersdictionaries.com/definition/english/policing,C1,policing,cảnh sát,noun,/pəˈliːsɪŋ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/pol/polic/policing__gb_1.mp3
riot_police,https://www.oxfordlearnersdictionaries.com/definition/english/riot-police,C2,riot police,cảnh sát chống bạo động,noun,/ˈraɪət pəliːs/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/rio/riot_/riot_police_1_gb_1.mp3
riot_shield,https://www.oxfordlearnersdictionaries.com/definition/english/riot-shield,C2,riot shield,lá chắn chống bạo động,noun,/ˈraɪət ʃiːld/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/rio/riot_/riot_shield_1_gb_1.mp3
roadblock,https://www.oxfordlearnersdictionaries.com/definition/english/roadblock,C2,roadblock,vật cản đường,noun,/ˈrəʊdblɒk/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/roa/roadb/roadblock__gb_1.mp3
security,https://www.oxfordlearnersdictionaries.com/definition/english/security,B1,security,bảo vệ,noun,/sɪˈkjʊərəti/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sec/secur/security__gb_2.mp3
redcap,https://www.oxfordlearnersdictionaries.com/definition/english/redcap,C2,redcap,mũ đỏ,noun,/ˈredkæp/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/red/redca/redcap__gb_1.mp3
riot_gear,https://www.oxfordlearnersdictionaries.com/definition/english/riot-gear,C2,riot gear,thiết bị chống bạo loạn,noun,/ˈraɪət ɡɪə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/rio/riot_/riot_gear_1_gb_1.mp3
rubber_bullet,https://www.oxfordlearnersdictionaries.com/definition/english/rubber-bullet,C2,rubber bullet,đạn cao su,noun,/ˌrʌbə ˈbʊlɪt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/rub/rubbe/rubber_bullet_1_gb_1.mp3
seize,https://www.oxfordlearnersdictionaries.com/definition/english/seize,C1,seize,nắm bắt,verb,/siːz/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sei/seize/seize__gb_1.mp3
roundsman,https://www.oxfordlearnersdictionaries.com/definition/english/roundsman,C2,roundsman,người đi vòng quanh,noun,/ˈraʊndzmən/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/rou/round/roundsman__gb_1.mp3
rowdy_sheet,https://www.oxfordlearnersdictionaries.com/definition/english/rowdy-sheet,C2,rowdy sheet,tấm ồn ào,noun,/ˈraʊdi ʃiːt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/row/rowdy/rowdy_sheet_1_gb_1.mp3
scotland_yard,https://www.oxfordlearnersdictionaries.com/definition/english/scotland-yard,C2,Scotland Yard,Sân Scotland,noun,/ˌskɒtlənd ˈjɑːd/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sco/scotl/scotland_yard_1_gb_1.mp3
siege,https://www.oxfordlearnersdictionaries.com/definition/english/siege,C2,siege,bao vây,noun,/siːdʒ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sie/siege/siege__gb_1.mp3
secret_police,https://www.oxfordlearnersdictionaries.com/definition/english/secret-police,C1,secret police,cảnh sát bí mật,noun,/ˌsiːkrət pəˈliːs/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sec/secre/secret_police_1_gb_1.mp3
shield,https://www.oxfordlearnersdictionaries.com/definition/english/shield_1,C2,shield,cái khiên,noun,/ʃiːld/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/shi/shiel/shield__gb_1.mp3
squad,https://www.oxfordlearnersdictionaries.com/definition/english/squad,C1,squad,đội hình,noun,/skwɒd/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/squ/squad/squad__gb_1.mp3
special_branch,https://www.oxfordlearnersdictionaries.com/definition/english/special-branch,C2,Special Branch,Chi nhánh đặc biệt,noun,/ˈspeʃl brɑːntʃ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/spe/speci/special_branch_1_gb_1.mp3
sergeant,https://www.oxfordlearnersdictionaries.com/definition/english/sergeant,C2,sergeant,trung sĩ,noun,/ˈsɑːdʒənt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/ser/serge/sergeant__gb_1.mp3
sheriff,https://www.oxfordlearnersdictionaries.com/definition/english/sheriff,C1,sheriff,cảnh sát trưởng,noun,/ˈʃerɪf/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/she/sheri/sheriff__gb_1.mp3
siren,https://www.oxfordlearnersdictionaries.com/definition/english/siren,C1,siren,còi báo động,noun,/ˈsaɪrən/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sir/siren/siren__gb_1.mp3
squad_car,https://www.oxfordlearnersdictionaries.com/definition/english/squad-car,C2,squad car,xe đội,noun,/ˈskwɒd kɑː(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/squ/squad/squad_car_1_gb_1.mp3
station_house,https://www.oxfordlearnersdictionaries.com/definition/english/station-house,C2,station house,nhà ga,noun,/ˈsteɪʃn haʊs/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sta/stati/station_house_1_gb_1.mp3
