id,url,levels,word,translation,part_of_speech,ipa,audio_link
conflict,https://www.oxfordlearnersdictionaries.com/definition/english/conflict_1,B2,conflict,xung đột,noun,/ˈkɒnflɪkt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/x/xco/xconf/xconflict__gb_1.mp3
cross-border,https://www.oxfordlearnersdictionaries.com/definition/english/cross-border,C2,cross-border,xuyên biên giới,adjective,/ˈkrɒs bɔːdə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/cro/cross/cross_border_1_gb_1.mp3
common_market,https://www.oxfordlearnersdictionaries.com/definition/english/common-market,C1,common market,thị trường chung,noun,/ˌkɒmən ˈmɑːkɪt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/com/commo/common_market_1_gb_1.mp3
colonialism,https://www.oxfordlearnersdictionaries.com/definition/english/colonialism,C2,colonialism,chủ nghĩa thực dân,noun,/kəˈləʊniəlɪzəm/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/col/colon/colonialism__gb_1.mp3
detente,https://www.oxfordlearnersdictionaries.com/definition/english/detente,C2,detente,sự dịu bớt,noun,/ˌdeɪˈtɑːnt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/det/deten/detente_1_gb_1.mp3
dialogue,https://www.oxfordlearnersdictionaries.com/definition/english/dialogue,B2,dialogue,đối thoại,noun,/ˈdaɪəlɒɡ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/dia/dialo/dialogue__gb_1.mp3
colonialist,https://www.oxfordlearnersdictionaries.com/definition/english/colonialist_2,C2,colonialist,người theo chủ nghĩa thực dân,noun,/kəˈləʊniəlɪst/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/col/colon/colonialist__gb_1.mp3
convention,https://www.oxfordlearnersdictionaries.com/definition/english/convention,C1,convention,quy ước,noun,/kənˈvenʃn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/x/xco/xconv/xconvention__gb_1.mp3
diplomatic,https://www.oxfordlearnersdictionaries.com/definition/english/diplomatic,C1,diplomatic,ngoại giao,adjective,/ˌdɪpləˈmætɪk/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/dip/diplo/diplomatic__gb_1.mp3
diplomacy,https://www.oxfordlearnersdictionaries.com/definition/english/diplomacy,C1,diplomacy,ngoại giao,noun,/dɪˈpləʊməsi/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/dip/diplo/diplomacy__gb_1.mp3
diplomat,https://www.oxfordlearnersdictionaries.com/definition/english/diplomat,C1,diplomat,nhà ngoại giao,noun,/ˈdɪpləmæt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/dip/diplo/diplomat__gb_1.mp3
diplomatic_corps,https://www.oxfordlearnersdictionaries.com/definition/english/diplomatic-corps,C2,diplomatic corps,đoàn ngoại giao,noun,/ˌdɪpləˈmætɪk kɔː(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/dip/diplo/diplomatic_corps_1_gb_1.mp3
decolonize,https://www.oxfordlearnersdictionaries.com/definition/english/decolonize,C2,decolonize,giải phóng thuộc địa,verb,/ˌdiːˈkɒlənaɪz/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/dec/decol/decolonize__gb_1.mp3
diplomatically,https://www.oxfordlearnersdictionaries.com/definition/english/diplomatically,C1,diplomatically,về mặt ngoại giao,adverb,/ˌdɪpləˈmætɪkli/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/dip/diplo/diplomatically__gb_1.mp3
diplomatic_immunity,https://www.oxfordlearnersdictionaries.com/definition/english/diplomatic-immunity,C2,diplomatic immunity,quyền miễn trừ ngoại giao,noun,/ˌdɪpləˌmætɪk ɪˈmjuːnəti/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/dip/diplo/diplomatic_immunity_1_gb_1.mp3
diplomatic_service,https://www.oxfordlearnersdictionaries.com/definition/english/the-diplomatic-service,C2,Diplomatic Service,Dịch vụ ngoại giao,noun,/ðə ˌdɪpləˌmætɪk ˈsɜːvɪs/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/t/the/the_d/the_diplomatic_service_1_gb_1.mp3
economy,https://www.oxfordlearnersdictionaries.com/definition/english/economy,B1,economy,kinh tế,noun,/ɪˈkɒnəmi/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/e/eco/econo/economy__gb_2.mp3
embassy,https://www.oxfordlearnersdictionaries.com/definition/english/embassy,C1,embassy,đại sứ quán,noun,/ˈembəsi/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/e/emb/embas/embassy__gb_1.mp3
diplomatist,https://www.oxfordlearnersdictionaries.com/definition/english/diplomatist,C2,diplomatist,nhà ngoại giao,noun,/dɪˈpləʊmətɪst/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/dip/diplo/diplomatist__gb_1.mp3
diplomatic_bag,https://www.oxfordlearnersdictionaries.com/definition/english/diplomatic-bag,C2,diplomatic bag,túi ngoại giao,noun,/ˌdɪpləˌmætɪk ˈbæɡ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/dip/diplo/diplomatic_bag_1_gb_1.mp3
european_union,https://www.oxfordlearnersdictionaries.com/definition/english/the-european-union,B1,European Union,Liên minh Châu Âu,noun,/ðə ˌjʊərəpiːən ˈjuːniən/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/e/eur/europ/europeanunion_1_gb_1.mp3
eu,https://www.oxfordlearnersdictionaries.com/definition/english/eu,B1,EU,EU,abbreviation,/ˌiː ˈjuː/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/e/eu_/eu__g/eu__gb_1.mp3
foreign,https://www.oxfordlearnersdictionaries.com/definition/english/foreign,A2,foreign,nước ngoài,adjective,/ˈfɒrən/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/f/for/forei/foreign__gb_2.mp3
entente,https://www.oxfordlearnersdictionaries.com/definition/english/entente,C2,entente,thân thiện,noun,/ɒnˈtɒnt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/e/ent/enten/entente__gb_1.mp3
free_trade,https://www.oxfordlearnersdictionaries.com/definition/english/free-trade,C1,free trade,thương mại tự do,noun,/ˌfriː ˈtreɪd/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/f/fre/free_/free_trade_1_gb_1.mp3
"foreign,_commonwealth_and_development_office",https://www.oxfordlearnersdictionaries.com/definition/english/the-foreign-commonwealth-and-development-office,C2,"Foreign, Commonwealth and Development Office","Văn phòng nước ngoài, Khối thịnh vượng chung và Phát triển",noun,/ðə ˌfɒrən ˌkɒmənwelθ ən dɪˈveləpmənt ɒfɪs/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/t/the/the_f/the_foreign__commonwealth_and_development_office_1_gb_1.mp3
geopolitics,https://www.oxfordlearnersdictionaries.com/definition/english/geopolitics,C2,geopolitics,địa chính trị,noun,/ˌdʒiːəʊˈpɒlətɪks/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/g/geo/geopo/geopolitics__gb_3.mp3
geopolitical,https://www.oxfordlearnersdictionaries.com/definition/english/geopolitical,C2,geopolitical,địa chính trị,adjective,/ˌdʒiːəʊpəˈlɪtɪkl/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/g/geo/geopo/geopolitical__gb_2.mp3
globalization,https://www.oxfordlearnersdictionaries.com/definition/english/globalization,B2,globalization,toàn cầu hóa,noun,/ˌɡləʊbəlaɪˈzeɪʃn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/g/glo/globa/globalization__gb_4.mp3
frontier,https://www.oxfordlearnersdictionaries.com/definition/english/frontier,C1,frontier,biên giới,noun,/ˈfrʌntɪə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/f/fro/front/frontier__gb_2.mp3
foreign_secretary,https://www.oxfordlearnersdictionaries.com/definition/english/the-foreign-secretary,C2,Foreign Secretary,Ngoại trưởng,noun,/ðə ˌfɒrən ˈsekrətri/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/f/for/forei/foreign_secretary_1_gb_2.mp3
human_right,https://www.oxfordlearnersdictionaries.com/definition/english/human-right,B2,human right,quyền con người,noun,/ˌhjuːmən ˈraɪt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/h/hum/human/human_right_1_gb_1.mp3
good-neighbourliness,https://www.oxfordlearnersdictionaries.com/definition/english/good-neighbourliness,C2,good-neighbourliness,hàng xóm tốt,noun,/ˌɡʊd ˈneɪbəlinəs/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/g/goo/good_/good_neighbourliness_1_gb_1.mp3
imperialist,https://www.oxfordlearnersdictionaries.com/definition/english/imperialist_1,C2,imperialist,đế quốc,adjective,/ɪmˈpɪəriəlɪst/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/i/imp/imper/imperialist__gb_1.mp3
independence,https://www.oxfordlearnersdictionaries.com/definition/english/independence_1,B2,independence,độc lập,noun,/ˌɪndɪˈpendəns/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/i/ind/indep/independence__gb_1.mp3
independent,https://www.oxfordlearnersdictionaries.com/definition/english/independent_1,A2,independent,độc lập,adjective,/ˌɪndɪˈpendənt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/i/ind/indep/independent__gb_3.mp3
hard_power,https://www.oxfordlearnersdictionaries.com/definition/english/hard-power,C2,hard power,sức mạnh cứng,noun,/ˈhɑːd paʊə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/h/har/hard_/hard_power_1_gb_1.mp3
intergovernmental,https://www.oxfordlearnersdictionaries.com/definition/english/intergovernmental,C2,intergovernmental,liên chính phủ,adjective,/ˌɪntəˌɡʌvnˈmentl/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/i/int/inter/intergovernmental__gb_1.mp3
international,https://www.oxfordlearnersdictionaries.com/definition/english/international_1,A2,international,quốc tế,adjective,/ˌɪntəˈnæʃnəl/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/i/int/inter/international__gb_2.mp3
foreign_service,https://www.oxfordlearnersdictionaries.com/definition/english/foreign-service,C2,Foreign Service,Dịch vụ đối ngoại,noun,/ˈfɒrən sɜːvɪs/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/f/for/forei/foreign_service_1_gb_1.mp3
isolationism,https://www.oxfordlearnersdictionaries.com/definition/english/isolationism,C2,isolationism,chủ nghĩa biệt lập,noun,/ˌaɪsəˈleɪʃənɪzəm/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/i/iso/isola/isolationism__gb_1.mp3
isolationist,https://www.oxfordlearnersdictionaries.com/definition/english/isolationist_1,C2,isolationist,người theo chủ nghĩa biệt lập,noun,/ˌaɪsəˈleɪʃənɪst/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/i/iso/isola/isolationist__gb_1.mp3
internationalist,https://www.oxfordlearnersdictionaries.com/definition/english/internationalist_1,C2,internationalist,người theo chủ nghĩa quốc tế,noun,/ˌɪntəˈnæʃnəlɪst/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/i/int/inter/internationalist__gb_1.mp3
multilateral,https://www.oxfordlearnersdictionaries.com/definition/english/multilateral,C2,multilateral,đa phương,adjective,/ˌmʌltiˈlætərəl/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/m/mul/multi/multilateral__gb_1.mp3
isolationist,https://www.oxfordlearnersdictionaries.com/definition/english/isolationist_2,C2,isolationist,người theo chủ nghĩa biệt lập,adjective,/ˌaɪsəˈleɪʃənɪst/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/i/iso/isola/isolationist__gb_1.mp3
internationalism,https://www.oxfordlearnersdictionaries.com/definition/english/internationalism,C2,internationalism,chủ nghĩa quốc tế,noun,/ˌɪntəˈnæʃnəlɪzəm/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/i/int/inter/internationalism__gb_1.mp3
internationalist,https://www.oxfordlearnersdictionaries.com/definition/english/internationalist_2,C2,internationalist,người theo chủ nghĩa quốc tế,adjective,/ˌɪntəˈnæʃnəlɪst/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/i/int/inter/internationalist__gb_1.mp3
multilateralism,https://www.oxfordlearnersdictionaries.com/definition/english/multilateralism,C2,multilateralism,chủ nghĩa đa phương,noun,/ˌmʌltiˈlætərəlɪzəm/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/m/mul/multi/multilateralism__gb_1.mp3
nato,https://www.oxfordlearnersdictionaries.com/definition/english/nato,C1,NATO,NATO,abbreviation,/ˈneɪtəʊ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/n/nat/nato_/nato__gb_1.mp3
negotiate,https://www.oxfordlearnersdictionaries.com/definition/english/negotiate,B2,negotiate,thương lượng,verb,/nɪˈɡəʊʃieɪt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/n/neg/negot/negotiate__gb_1.mp3
internationally,https://www.oxfordlearnersdictionaries.com/definition/english/internationally,B1,internationally,quốc tế,adverb,/ˌɪntəˈnæʃnəli/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/i/int/inter/internationally__gb_1.mp3
neocolonialism,https://www.oxfordlearnersdictionaries.com/definition/english/neocolonialism,C2,neocolonialism,chủ nghĩa thực dân mới,noun,/ˌniːəʊkəˈləʊniəlɪzəm/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/n/neo/neoco/neocolonialism__gb_1.mp3
partition,https://www.oxfordlearnersdictionaries.com/definition/english/partition_1,C2,partition,phân vùng,noun,/pɑːˈtɪʃn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/par/parti/partition__gb_1.mp3
non-interventionism,https://www.oxfordlearnersdictionaries.com/definition/english/non-interventionism,C2,non-interventionism,chủ nghĩa không can thiệp,noun,/ˌnɒn ˌɪntəˈvenʃənɪzəm/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/n/non/non_i/non_interventionism_1_gb_1.mp3
non-aggression,https://www.oxfordlearnersdictionaries.com/definition/english/non-aggression,C2,non-aggression,không xâm lược,noun,/ˌnɒn əˈɡreʃn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/n/non/non_a/non_aggression_1_gb_1.mp3
political_geography,https://www.oxfordlearnersdictionaries.com/definition/english/political-geography,C2,political geography,địa lý chính trị,noun,/pəˌlɪtɪkl dʒiˈɒɡrəfi/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/pol/polit/political_geography_1_gb_1.mp3
non-intervention,https://www.oxfordlearnersdictionaries.com/definition/english/non-intervention,C2,non-intervention,không can thiệp,noun,/ˌnɒn ɪntəˈvenʃn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/n/non/non_i/non_intervention_1_gb_1.mp3
non-interventionist,https://www.oxfordlearnersdictionaries.com/definition/english/non-interventionist,C2,non-interventionist,không can thiệp,adjective,/ˌnɒn ɪntəˈvenʃənɪst/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/n/non/non_i/non_interventionist_1_gb_1.mp3
relation,https://www.oxfordlearnersdictionaries.com/definition/english/relation,B1,relation,mối quan hệ,noun,/rɪˈleɪʃn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/rel/relat/relation__gb_1.mp3
rapprochement,https://www.oxfordlearnersdictionaries.com/definition/english/rapprochement,C2,rapprochement,sự xích lại gần nhau,noun,/ræˈprɒʃmɒ̃/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/rap/rappr/rapprochement__gb_1.mp3
power_politics,https://www.oxfordlearnersdictionaries.com/definition/english/power-politics,C2,power politics,quyền lực chính trị,noun,/ˈpaʊə pɒlətɪks/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/pow/power/power_politics_1_gb_1.mp3
negotiation,https://www.oxfordlearnersdictionaries.com/definition/english/negotiation,B2,negotiation,đàm phán,noun,/nɪˌɡəʊʃiˈeɪʃn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/n/neg/negot/negotiation__gb_1.mp3
resolution,https://www.oxfordlearnersdictionaries.com/definition/english/resolution,C1,resolution,nghị quyết,noun,/ˌrezəˈluːʃn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/res/resol/resolution__gb_1.mp3
relationship,https://www.oxfordlearnersdictionaries.com/definition/english/relationship,A2,relationship,mối quan hệ,noun,/rɪˈleɪʃnʃɪp/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/rel/relat/relationship__gb_2.mp3
soft_power,https://www.oxfordlearnersdictionaries.com/definition/english/soft-power,C2,soft power,quyền lực mềm,noun,/ˈsɒft paʊə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sof/soft_/soft_power_1_gb_1.mp3
summit,https://www.oxfordlearnersdictionaries.com/definition/english/summit,C1,summit,đỉnh cao,noun,/ˈsʌmɪt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sum/summi/summit__gb_1.mp3
thaw,https://www.oxfordlearnersdictionaries.com/definition/english/thaw_1,C2,thaw,tan băng,verb,/θɔː/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/t/tha/thaw_/thaw__gb_1.mp3
thaw,https://www.oxfordlearnersdictionaries.com/definition/english/thaw_2,C2,thaw,tan băng,noun,/θɔː/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/t/tha/thaw_/thaw__gb_1.mp3
trade,https://www.oxfordlearnersdictionaries.com/definition/english/trade_1,B1,trade,buôn bán,noun,/treɪd/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/t/tra/trade/trade__gb_1.mp3
schengen_agreement,https://www.oxfordlearnersdictionaries.com/definition/english/the-schengen-agreement,C2,Schengen agreement,Hiệp định Schengen,noun,/ðə ˈʃeŋɡən əɡriːmənt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sch/schen/schengen_agreement_1_gb_2.mp3
transnational,https://www.oxfordlearnersdictionaries.com/definition/english/transnational,C2,transnational,xuyên quốc gia,adjective,/ˌtrænzˈnæʃnəl/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/t/tra/trans/transnational__gb_1.mp3
transatlantic,https://www.oxfordlearnersdictionaries.com/definition/english/transatlantic,C1,transatlantic,xuyên Đại Tây Dương,adjective,/ˌtrænzətˈlæntɪk/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/t/tra/trans/transatlantic__gb_1.mp3
treaty,https://www.oxfordlearnersdictionaries.com/definition/english/treaty,C1,treaty,hiệp ước,noun,/ˈtriːti/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/t/tre/treat/treaty__gb_2.mp3
united_nations,https://www.oxfordlearnersdictionaries.com/definition/english/the-united-nations,B1,United Nations,Liên Hiệp Quốc,noun,/ðə juˌnaɪtɪd ˈneɪʃnz/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/u/uni/unite/united_nations_1_gb_2.mp3
