id,url,levels,word,translation,part_of_speech,ipa,audio_link
decree,https://www.oxfordlearnersdictionaries.com/definition/english/decree_1,C2,decree,sắc lệnh,noun,/dɪˈkriː/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/dec/decre/decree__gb_2.mp3
deed,https://www.oxfordlearnersdictionaries.com/definition/english/deed_2,C2,deed,chứng thư,noun,/diːd/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/dee/deed_/deed__gb_1.mp3
co-sign,https://www.oxfordlearnersdictionaries.com/definition/english/co-sign,C2,co-sign,đồng ký tên,verb,/ˌkəʊ ˈsaɪn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/co_/co_si/co_sign_1_gb_2.mp3
co-signatory,https://www.oxfordlearnersdictionaries.com/definition/english/co-signatory,C2,co-signatory,người đồng ký tên,noun,/ˌkəʊ ˈsɪɡnətri/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/co_/co_si/co_signatory_1_gb_1.mp3
document,https://www.oxfordlearnersdictionaries.com/definition/english/document_1,A2,document,tài liệu,noun,/ˈdɒkjumənt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/doc/docum/document__gb_2.mp3
draft,https://www.oxfordlearnersdictionaries.com/definition/english/draft_1,B2,draft,bản nháp,noun,/drɑːft/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/dra/draft/draft__gb_3.mp3
draft,https://www.oxfordlearnersdictionaries.com/definition/english/draft_2,B2,draft,bản nháp,verb,/drɑːft/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/dra/draft/draft__gb_3.mp3
death_certificate,https://www.oxfordlearnersdictionaries.com/definition/english/death-certificate,B2,death certificate,giấy chứng tử,noun,/ˈdeθ sətɪfɪkət/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/dea/death/death_certificate_1_gb_1.mp3
indictment,https://www.oxfordlearnersdictionaries.com/definition/english/indictment,C2,indictment,bản cáo trạng,noun,/ɪnˈdaɪtmənt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/i/ind/indic/indictment__gb_1.mp3
id_card,https://www.oxfordlearnersdictionaries.com/definition/english/id-card,B2,ID card,CMND,noun,/ˌaɪ ˈdiː kɑːd/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/i/id_/id_ca/id_card_1_gb_1.mp3
countersign,https://www.oxfordlearnersdictionaries.com/definition/english/countersign,C2,countersign,ký hiệu phụ,verb,/ˈkaʊntəsaɪn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/cou/count/countersign__gb_1.mp3
identity_card,https://www.oxfordlearnersdictionaries.com/definition/english/identity-card,B2,identity card,chứng minh nhân dân,noun,/aɪˈdentəti kɑːd/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/i/ide/ident/identity_card_1_gb_1.mp3
draw_up,https://www.oxfordlearnersdictionaries.com/definition/english/draw-up,C1,draw up,vẽ lên,phrasal verb,,
intestacy,https://www.oxfordlearnersdictionaries.com/definition/english/intestacy,C2,intestacy,sự ruột thịt,noun,/ɪnˈtestəsi/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/i/int/intes/intestacy__gb_1.mp3
marriage_certificate,https://www.oxfordlearnersdictionaries.com/definition/english/marriage-certificate,B2,marriage certificate,giấy chứng nhận kết hôn,noun,/ˈmærɪdʒ sətɪfɪkət/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/m/mar/marri/marriage_certificate_1_gb_1.mp3
lease,https://www.oxfordlearnersdictionaries.com/definition/english/lease_1,C1,lease,cho thuê,noun,/liːs/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/lea/lease/lease__gb_1.mp3
fixed-term,https://www.oxfordlearnersdictionaries.com/definition/english/fixed-term,C2,fixed-term,có thời hạn cố định,adjective,/ˌfɪkst ˈtɜːm/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/f/fix/fixed/fixed_term_1_gb_1.mp3
memorandum,https://www.oxfordlearnersdictionaries.com/definition/english/memorandum,C2,memorandum,bản ghi nhớ,noun,/ˌmeməˈrændəm/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/m/mem/memor/memorandum__gb_1.mp3
intestate,https://www.oxfordlearnersdictionaries.com/definition/english/intestate,C2,intestate,ruột,adjective,/ɪnˈtesteɪt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/i/int/intes/intestate__gb_1.mp3
probate,https://www.oxfordlearnersdictionaries.com/definition/english/probate_1,C2,probate,chứng thực di chúc,noun,/ˈprəʊbeɪt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/pro/proba/probate__gb_1.mp3
passport,https://www.oxfordlearnersdictionaries.com/definition/english/passport,A1,passport,hộ chiếu,noun,/ˈpɑːspɔːt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/pas/passp/passport__gb_1.mp3
provision,https://www.oxfordlearnersdictionaries.com/definition/english/provision_1,C1,provision,sự cung cấp,noun,/prəˈvɪʒn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/pro/provi/provision__gb_2.mp3
marriage_licence,https://www.oxfordlearnersdictionaries.com/definition/english/marriage-licence,C2,marriage licence,giấy phép kết hôn,noun,/ˈmærɪdʒ laɪsns/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/m/mar/marri/marriage_licence_1_gb_1.mp3
sign,https://www.oxfordlearnersdictionaries.com/definition/english/sign_2,A2,sign,dấu hiệu,verb,/saɪn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sig/sign_/sign__gb_1.mp3
signatory,https://www.oxfordlearnersdictionaries.com/definition/english/signatory,C2,signatory,người ký kết,noun,/ˈsɪɡnətri/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sig/signa/signatory__gb_1.mp3
settlement,https://www.oxfordlearnersdictionaries.com/definition/english/settlement,C2,settlement,giải quyết,noun,/ˈsetlmənt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/set/settl/settlement__gb_1.mp3
subclause,https://www.oxfordlearnersdictionaries.com/definition/english/subclause,C2,subclause,điều khoản phụ,noun,/ˈsʌbklɔːz/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sub/subcl/subclause__gb_1.mp3
statement,https://www.oxfordlearnersdictionaries.com/definition/english/statement_1,B1,statement,tuyên bố,noun,/ˈsteɪtmənt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sta/state/statement__gb_1.mp3
summons,https://www.oxfordlearnersdictionaries.com/definition/english/summons_1,C2,summons,triệu tập,noun,/ˈsʌmənz/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sum/summo/summons__gb_1.mp3
search_warrant,https://www.oxfordlearnersdictionaries.com/definition/english/search-warrant,C2,search warrant,lệnh khám xét,noun,/ˈsɜːtʃ wɒrənt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sea/searc/search_warrant_1_gb_1.mp3
small_print,https://www.oxfordlearnersdictionaries.com/definition/english/the-small-print,C1,small print,chữ in nhỏ,noun,/ðə ˈsmɔːl prɪnt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/t/the/the_s/the_small_print_1_gb_1.mp3
subsection,https://www.oxfordlearnersdictionaries.com/definition/english/subsection,C2,subsection,tiểu mục,noun,/ˈsʌbsekʃn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sub/subse/subsection__gb_1.mp3
terms_and_conditions,https://www.oxfordlearnersdictionaries.com/definition/english/terms-and-conditions,C1,terms and conditions,điều khoản và điều kiện,noun,/ˌtɜːmz ən kənˈdɪʃnz/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/t/ter/terms/terms_and_conditions_1_gb_1.mp3
testimony,https://www.oxfordlearnersdictionaries.com/definition/english/testimony,C1,testimony,lời khai,noun,/ˈtestɪməni/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/t/tes/testi/testimony__gb_1.mp3
ts_and_cs,https://www.oxfordlearnersdictionaries.com/definition/english/ts-and-cs,C2,Ts and Cs,T và C,noun,/ˌtiːz ən ˈsiːz/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/t/ts_/ts_an/ts_and_cs_1_gb_1.mp3
waiver,https://www.oxfordlearnersdictionaries.com/definition/english/waiver,C2,waiver,sự từ bỏ,noun,/ˈweɪvə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/w/wai/waive/waiver__gb_1.mp3
title,https://www.oxfordlearnersdictionaries.com/definition/english/title_1,C2,title,tiêu đề,noun,/ˈtaɪtl/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/t/tit/title/title__gb_2.mp3
warrant,https://www.oxfordlearnersdictionaries.com/definition/english/warrant_1,C1,warrant,lệnh bảo đảm,noun,/ˈwɒrənt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/w/war/warra/warrant__gb_1.mp3
will,https://www.oxfordlearnersdictionaries.com/definition/english/will_4,B2,will,sẽ,noun,/wɪl/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/w/wil/will_/will__gb_1.mp3
writ,https://www.oxfordlearnersdictionaries.com/definition/english/writ_1,C2,writ,văn bản,noun,/rɪt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/w/wri/writ_/writ__gb_1.mp3
