id,url,levels,word,translation,part_of_speech,ipa,audio_link
lower_classes,https://www.oxfordlearnersdictionaries.com/definition/english/the-lower-classes,B2,lower classes,tầng lớp thấp hơn,noun,/ðə ˌləʊə ˈklɑːsɪz/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/t/the/the_l/the_lower_classes_1_gb_1.mp3
lower_class,https://www.oxfordlearnersdictionaries.com/definition/english/lower-class,B1,lower class,tầng lớp thấp hơn,adjective,/ˌləʊə ˈklɑːs/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/low/lower/lower_class_1_gb_1.mp3
marchioness,https://www.oxfordlearnersdictionaries.com/definition/english/marchioness,C2,marchioness,nữ hầu tước,noun,/ˌmɑːʃəˈnes/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/m/mar/march/marchioness__gb_1.mp3
marquis,https://www.oxfordlearnersdictionaries.com/definition/english/marquis,C2,marquis,hầu tước,noun,/ˈmɑːkwɪs/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/m/mar/marqu/marquis__gb_1.mp3
laird,https://www.oxfordlearnersdictionaries.com/definition/english/laird,C2,laird,lãnh chúa,noun,/leəd/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/lai/laird/laird__gb_1.mp3
marquise,https://www.oxfordlearnersdictionaries.com/definition/english/marquise,C2,marquise,hầu tước,noun,/mɑːˈkiːz/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/m/mar/marqu/marquise__gb_1.mp3
middle_class,https://www.oxfordlearnersdictionaries.com/definition/english/middle-class_1,B2,middle class,tầng lớp trung lưu,noun,/ˌmɪdl ˈklɑːs/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/m/mid/middl/middle_class_1_gb_1.mp3
lower_orders,https://www.oxfordlearnersdictionaries.com/definition/english/the-lower-orders,C2,lower orders,đơn đặt hàng thấp hơn,noun,/ðə ˌləʊər ˈɔːdəz/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/t/the/the_l/the_lower_orders_1_gb_1.mp3
monarch,https://www.oxfordlearnersdictionaries.com/definition/english/monarch,B2,monarch,vua,noun,/ˈmɒnək/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/m/mon/monar/monarch__gb_1.mp3
new_money,https://www.oxfordlearnersdictionaries.com/definition/english/new-money,C2,new money,tiền mới,noun,/ˌnjuː ˈmʌni/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/n/new/new_m/new_money_1_gb_1.mp3
middle-class,https://www.oxfordlearnersdictionaries.com/definition/english/middle-class_2,B2,middle-class,tầng lớp trung lưu,adjective,/ˌmɪdl ˈklɑːs/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/m/mid/middl/middle_class_1_gb_1.mp3
lower_middle_class,https://www.oxfordlearnersdictionaries.com/definition/english/the-lower-middle-class,C1,lower middle class,tầng lớp trung lưu thấp hơn,noun,/ðə ˌləʊə mɪdl ˈklɑːs/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/low/lower/lower_middle_class_1_gb_1.mp3
marquess,https://www.oxfordlearnersdictionaries.com/definition/english/marquess,C2,marquess,hầu tước,noun,/ˈmɑːkwɪs/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/m/mar/marqu/marquess__gb_1.mp3
noble,https://www.oxfordlearnersdictionaries.com/definition/english/noble_2,C1,noble,cao quý,noun,/ˈnəʊbl/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/n/nob/noble/noble__gb_1.mp3
noble,https://www.oxfordlearnersdictionaries.com/definition/english/noble_1,C1,noble,cao quý,adjective,/ˈnəʊbl/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/n/nob/noble/noble__gb_1.mp3
nouveau_riche,https://www.oxfordlearnersdictionaries.com/definition/english/nouveau-riche_1,C2,nouveau riche,tân phú,adjective,/ˌnuːvəʊ ˈriːʃ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/n/nou/nouve/nouveau_riche_1_gb_1.mp3
old_money,https://www.oxfordlearnersdictionaries.com/definition/english/old-money,C2,old money,tiền cũ,noun,/ˌəʊld ˈmʌni/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/o/old/old_m/old_money_1_gb_1.mp3
overlord,https://www.oxfordlearnersdictionaries.com/definition/english/overlord,C2,overlord,chúa tể,noun,/ˈəʊvəlɔːd/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/o/ove/overl/overlord__gb_1.mp3
peer,https://www.oxfordlearnersdictionaries.com/definition/english/peer_1,C1,peer,ngang hàng,noun,/pɪə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/pee/peer_/peer__gb_1.mp3
poor,https://www.oxfordlearnersdictionaries.com/definition/english/poor,A1,poor,nghèo,adjective,/pɔː(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/poo/poor_/poor__gb_1.mp3
prefect,https://www.oxfordlearnersdictionaries.com/definition/english/prefect,C2,prefect,quận trưởng,noun,/ˈpriːfekt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/pre/prefe/prefect__gb_1.mp3
president,https://www.oxfordlearnersdictionaries.com/definition/english/president,A2,president,chủ tịch,noun,/ˈprezɪdənt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/pre/presi/president__gb_1.mp3
nouveau_riche,https://www.oxfordlearnersdictionaries.com/definition/english/nouveau-riche_2,C2,nouveau riche,tân phú,noun,/ˌnuːvəʊ ˈriːʃ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/n/nou/nouve/nouveau_riche_1_gb_1.mp3
nobility,https://www.oxfordlearnersdictionaries.com/definition/english/nobility,C2,nobility,quý tộc,noun,/nəʊˈbɪləti/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/n/nob/nobil/nobility__gb_1.mp3
prince,https://www.oxfordlearnersdictionaries.com/definition/english/prince_1,B1,prince,hoàng tử,noun,/prɪns/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/pri/princ/prince__gb_1.mp3
princess,https://www.oxfordlearnersdictionaries.com/definition/english/princess,B1,princess,công chúa,noun,/ˌprɪnˈses/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/pri/princ/princess__gb_1.mp3
rank,https://www.oxfordlearnersdictionaries.com/definition/english/rank_1,B2,rank,thứ hạng,noun,/ræŋk/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/ran/rank_/rank__gb_2.mp3
queen,https://www.oxfordlearnersdictionaries.com/definition/english/queen_1,A2,queen,nữ hoàng,noun,/kwiːn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/q/que/queen/queen_1_gb_1.mp3
rat_race,https://www.oxfordlearnersdictionaries.com/definition/english/the-rat-race,C2,rat race,cuộc đua chuột,noun,/ðə ˈræt reɪs/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/rat/rat_r/rat_race_the_1_gb_1.mp3
senior,https://www.oxfordlearnersdictionaries.com/definition/english/senior_1,B2,senior,người lớn tuổi,adjective,/ˈsiːniə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sen/senio/senior__gb_1.mp3
sheikh,https://www.oxfordlearnersdictionaries.com/definition/english/sheikh,C2,sheikh,người theo đạo Hồi,noun,/ʃeɪk/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/she/sheik/sheikh__gb_1.mp3
senior,https://www.oxfordlearnersdictionaries.com/definition/english/senior_2,C1,senior,người lớn tuổi,noun,/ˈsiːniə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sen/senio/senior__gb_1.mp3
shaikh,https://www.oxfordlearnersdictionaries.com/definition/english/shaikh,C2,shaikh,shaikh,noun,/ʃeɪk/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sha/shaik/shaikh__gb_1.mp3
sovereign,https://www.oxfordlearnersdictionaries.com/definition/english/sovereign_2,C2,sovereign,có chủ quyền,adjective,/ˈsɒvrɪn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sov/sover/sovereign__gb_1.mp3
rich,https://www.oxfordlearnersdictionaries.com/definition/english/rich,A1,rich,giàu có,adjective,/rɪtʃ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/ric/rich_/rich__gb_2.mp3
subordinate,https://www.oxfordlearnersdictionaries.com/definition/english/subordinate_2,C2,subordinate,cấp dưới,noun,/səˈbɔːdɪnət/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sub/subor/subordinate__gb_1.mp3
stratum,https://www.oxfordlearnersdictionaries.com/definition/english/stratum,C2,stratum,tầng lớp,noun,/ˈstrɑːtəm/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/str/strat/stratum__gb_1.mp3
status,https://www.oxfordlearnersdictionaries.com/definition/english/status,B2,status,trạng thái,noun,/ˈsteɪtəs/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sta/statu/status__gb_3.mp3
sultan,https://www.oxfordlearnersdictionaries.com/definition/english/sultan,C1,sultan,vua,noun,/ˈsʌltən/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sul/sulta/sultan__gb_1.mp3
superior,https://www.oxfordlearnersdictionaries.com/definition/english/superior_1,C1,superior,thượng đẳng,adjective,/suːˈpɪəriə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sup/super/superior__gb_1.mp3
tsar,https://www.oxfordlearnersdictionaries.com/definition/english/tsar,C2,tsar,sa hoàng,noun,/zɑː(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/t/tsa/tsar_/tsar__gb_1.mp3
sovereign,https://www.oxfordlearnersdictionaries.com/definition/english/sovereign_1,C2,sovereign,có chủ quyền,noun,/ˈsɒvrɪn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sov/sover/sovereign__gb_1.mp3
superior,https://www.oxfordlearnersdictionaries.com/definition/english/superior_2,C2,superior,thượng đẳng,noun,/suːˈpɪəriə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sup/super/superior__gb_1.mp3
tzar,https://www.oxfordlearnersdictionaries.com/definition/english/tzar,C2,tzar,Sa hoàng,noun,/zɑː(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/t/tsa/tsar_/tsar__gb_1.mp3
working_class,https://www.oxfordlearnersdictionaries.com/definition/english/the-working-class,B1,working class,tầng lớp lao động,noun,/ðə ˌwɜːkɪŋ ˈklɑːs/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/w/wor/worki/working_class_1_gb_2.mp3
upper_middle_class,https://www.oxfordlearnersdictionaries.com/definition/english/the-upper-middle-class,C1,upper middle class,tầng lớp trung lưu,noun,/ði ˌʌpə ˌmɪdl ˈklɑːs/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/u/upp/upper/upper_middle_class_1_gb_1.mp3
upper_class,https://www.oxfordlearnersdictionaries.com/definition/english/upper-class,B1,upper class,tầng lớp thượng lưu,adjective,/ði ˌʌpə ˈklɑːs/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/u/upp/upper/upper_class_1_gb_2.mp3
underclass,https://www.oxfordlearnersdictionaries.com/definition/english/underclass,C2,underclass,lớp dưới,noun,/ˈʌndəklɑːs/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/u/und/under/underclass__gb_1.mp3
upper_class,https://www.oxfordlearnersdictionaries.com/definition/english/the-upper-class,B1,upper class,tầng lớp thượng lưu,noun,/ði ˌʌpə ˈklɑːs/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/u/upp/upper/upper_class_1_gb_2.mp3
tsarina,https://www.oxfordlearnersdictionaries.com/definition/english/tsarina,C2,tsarina,nữ hoàng,noun,/zɑːˈriːnə/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/t/tsa/tsari/tsarina__gb_1.mp3
working_class,https://www.oxfordlearnersdictionaries.com/definition/english/working-class,B1,working class,tầng lớp lao động,adjective,/ˌwɜːkɪŋ ˈklɑːs/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/w/wor/worki/working_class_1_gb_3.mp3
