id,url,levels,word,translation,part_of_speech,ipa,audio_link
shadow,https://www.oxfordlearnersdictionaries.com/definition/english/shadow_3,C2,shadow,bóng tối,adjective,/ˈʃædəʊ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sha/shado/shadow__gb_1.mp3
politician,https://www.oxfordlearnersdictionaries.com/definition/english/politician,B1,politician,chính trị gia,noun,/ˌpɒləˈtɪʃn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/pol/polit/politician__gb_3.mp3
senator,https://www.oxfordlearnersdictionaries.com/definition/english/senator,C1,senator,thượng nghị sĩ,noun,/ˈsenətə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sen/senat/senator__gb_1.mp3
spokesman,https://www.oxfordlearnersdictionaries.com/definition/english/spokesman,B2,spokesman,người phát ngôn,noun,/ˈspəʊksmən/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/spo/spoke/spokesman__gb_1.mp3
statesman,https://www.oxfordlearnersdictionaries.com/definition/english/statesman,C1,statesman,chính khách,noun,/ˈsteɪtsmən/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sta/state/statesman__gb_1.mp3
spokesperson,https://www.oxfordlearnersdictionaries.com/definition/english/spokesperson,B2,spokesperson,người phát ngôn,noun,/ˈspəʊkspɜːsn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/spo/spoke/spokesperson__gb_1.mp3
whip,https://www.oxfordlearnersdictionaries.com/definition/english/whip_2,C2,whip,roi da,noun,/wɪp/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/w/whi/whip_/whip__gb_1.mp3
secretary_of_state,https://www.oxfordlearnersdictionaries.com/definition/english/secretary-of-state,C2,Secretary of State,Ngoại trưởng,noun,/ˌsekrətri əv ˈsteɪt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sec/secre/secretary_of_state_1_gb_1.mp3
spokeswoman,https://www.oxfordlearnersdictionaries.com/definition/english/spokeswoman,B2,spokeswoman,người phát ngôn,noun,/ˈspəʊkswʊmən/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/spo/spoke/spokesman__gb_2.mp3
spin_doctor,https://www.oxfordlearnersdictionaries.com/definition/english/spin-doctor,C2,spin doctor,quay bác sĩ,noun,/ˈspɪn dɒktə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/spi/spin_/spin_doctor_1_gb_1.mp3
