id,url,levels,word,translation,part_of_speech,ipa,audio_link
housekeeper,https://www.oxfordlearnersdictionaries.com/definition/english/housekeeper,C2,housekeeper,quản gia,noun,/ˈhaʊskiːpə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/h/hou/house/housekeeper__gb_1.mp3
housekeeping,https://www.oxfordlearnersdictionaries.com/definition/english/housekeeping,C2,housekeeping,dọn phòng,noun,/ˈhaʊskiːpɪŋ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/h/hou/house/housekeeping__gb_1.mp3
lobby,https://www.oxfordlearnersdictionaries.com/definition/english/lobby_1,C1,lobby,sảnh,noun,/ˈlɒbi/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/lob/lobby/lobby__gb_1.mp3
lounge,https://www.oxfordlearnersdictionaries.com/definition/english/lounge_1,B2,lounge,phòng chờ,noun,/laʊndʒ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/lou/loung/lounge__gb_1.mp3
maid,https://www.oxfordlearnersdictionaries.com/definition/english/maid,C1,maid,người giúp việc,noun,/meɪd/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/m/mai/maid_/maid__gb_1.mp3
lounge_bar,https://www.oxfordlearnersdictionaries.com/definition/english/lounge-bar,C2,lounge bar,quầy bar ở sảnh,noun,/ˈlaʊndʒ bɑː(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/lou/loung/lounge_bar_1_gb_1.mp3
non-resident,https://www.oxfordlearnersdictionaries.com/definition/english/non-resident_2,C1,non-resident,không cư trú,adjective,/ˌnɒn ˈresɪdənt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/n/non/non_r/non_resident_1_gb_1.mp3
non-resident,https://www.oxfordlearnersdictionaries.com/definition/english/non-resident_1,C1,non-resident,không cư trú,noun,/ˌnɒn ˈresɪdənt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/n/non/non_r/non_resident_1_gb_1.mp3
key_card,https://www.oxfordlearnersdictionaries.com/definition/english/key-card,A2,key card,thẻ chìa khóa,noun,/ˈkiː kɑːd/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/k/key/key_c/key_card_1_gb_1.mp3
hotelier,https://www.oxfordlearnersdictionaries.com/definition/english/hotelier,C2,hotelier,chủ khách sạn,noun,/həʊˈteliə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/h/hot/hotel/hotelier__gb_1.mp3
porter,https://www.oxfordlearnersdictionaries.com/definition/english/porter,C1,porter,người khuân vác,noun,/ˈpɔːtə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/por/porte/porter__gb_1.mp3
minibar,https://www.oxfordlearnersdictionaries.com/definition/english/minibar,B2,minibar,quầy bar nhỏ,noun,/ˈmɪnibɑː(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/m/min/minib/minibar__gb_1.mp3
manageress,https://www.oxfordlearnersdictionaries.com/definition/english/manageress,C1,manageress,bà quản lý,noun,/ˌmænɪdʒəˈres/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/m/man/manag/manageress__gb_1.mp3
receptionist,https://www.oxfordlearnersdictionaries.com/definition/english/receptionist,A2,receptionist,nhân viên lễ tân,noun,/rɪˈsepʃənɪst/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/rec/recep/receptionist__gb_1.mp3
reception,https://www.oxfordlearnersdictionaries.com/definition/english/reception,A2,reception,thu nhận,noun,/rɪˈsepʃn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/rec/recep/reception__gb_1.mp3
rack_rate,https://www.oxfordlearnersdictionaries.com/definition/english/rack-rate,C2,rack rate,tỷ lệ giá,noun,/ˈræk reɪt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/rac/rack_/rack_rate_1_gb_1.mp3
resident,https://www.oxfordlearnersdictionaries.com/definition/english/resident_1,B2,resident,người dân,noun,/ˈrezɪdənt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/res/resid/resident__gb_2.mp3
reservation,https://www.oxfordlearnersdictionaries.com/definition/english/reservation,B1,reservation,sự đặt chỗ,noun,/ˌrezəˈveɪʃn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/res/reser/reservation__gb_2.mp3
single,https://www.oxfordlearnersdictionaries.com/definition/english/single_2,A2,single,đơn,noun,/ˈsɪŋɡl/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sin/singl/single__gb_1.mp3
room_service,https://www.oxfordlearnersdictionaries.com/definition/english/room-service,B2,room service,dịch vụ phòng,noun,/ˈruːm sɜːvɪs/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/roo/room_/room_service_1_gb_1.mp3
room,https://www.oxfordlearnersdictionaries.com/definition/english/room_1,A1,room,phòng,noun,/ruːm/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/roo/room_/room__gb_3.mp3
sitting,https://www.oxfordlearnersdictionaries.com/definition/english/sitting,C2,sitting,ngồi,noun,/ˈsɪtɪŋ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sit/sitti/sitting__gb_1.mp3
stay,https://www.oxfordlearnersdictionaries.com/definition/english/stay_1,A1,stay,ở lại,verb,/steɪ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sta/stay_/stay__gb_1.mp3
tariff,https://www.oxfordlearnersdictionaries.com/definition/english/tariff,C1,tariff,thuế quan,noun,/ˈtærɪf/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/t/tar/tarif/tariff__gb_1.mp3
stay,https://www.oxfordlearnersdictionaries.com/definition/english/stay_2,A2,stay,ở lại,noun,/steɪ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sta/stay_/stay__gb_1.mp3
twin,https://www.oxfordlearnersdictionaries.com/definition/english/twin_1,A2,twin,sinh đôi,noun,/twɪn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/t/twi/twin_/twin__gb_1.mp3
tourist_class,https://www.oxfordlearnersdictionaries.com/definition/english/tourist-class,C1,tourist class,lớp du lịch,noun,/ˈtʊərɪst klɑːs/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/t/tou/touri/tourist_class_1_gb_2.mp3
vacancy,https://www.oxfordlearnersdictionaries.com/definition/english/vacancy,C1,vacancy,vị trí còn trống,noun,/ˈveɪkənsi/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/v/vac/vacan/vacancy__gb_1.mp3
upgrade,https://www.oxfordlearnersdictionaries.com/definition/english/upgrade_1,C1,upgrade,nâng cấp,verb,/ˌʌpˈɡreɪd/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/u/upg/upgra/upgrade__gb_1.mp3
valet,https://www.oxfordlearnersdictionaries.com/definition/english/valet_1,C2,valet,người hầu,noun,/ˈvæleɪ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/v/val/valet/valet__gb_1.mp3
twin_bedroom,https://www.oxfordlearnersdictionaries.com/definition/english/twin-bedroom,C1,twin bedroom,phòng ngủ đôi,noun,/ˌtwɪn ˈbedruːm/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/t/twi/twin_/twin_bedroom_1_gb_1.mp3
wake-up_call,https://www.oxfordlearnersdictionaries.com/definition/english/wake-up-call,B2,wake-up call,cuộc gọi đánh thức,noun,/ˈweɪk ʌp kɔːl/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/w/wak/wake_/wake_up_call_1_gb_1.mp3
visitors’_book,https://www.oxfordlearnersdictionaries.com/definition/english/visitors-book,B2,visitors’ book,sách của du khách,noun,/ˈvɪzɪtəz bʊk/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/v/vis/visit/visitors_book_1_gb_1.mp3
