id,url,levels,word,translation,part_of_speech,ipa,audio_link
bolt,https://www.oxfordlearnersdictionaries.com/definition/english/bolt_1,C2,bolt,chốt,noun,/bəʊlt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bol/bolt_/bolt__gb_2.mp3
bolt-on,https://www.oxfordlearnersdictionaries.com/definition/english/bolt-on,C2,bolt-on,chốt,adjective,/ˈbəʊlt ɒn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bol/bolt_/bolt_on_1_gb_1.mp3
bolt,https://www.oxfordlearnersdictionaries.com/definition/english/bolt_2,C2,bolt,chốt,verb,/bəʊlt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bol/bolt_/bolt__gb_2.mp3
breakdown,https://www.oxfordlearnersdictionaries.com/definition/english/breakdown,C1,breakdown,sự cố,noun,/ˈbreɪkdaʊn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bre/break/breakdown__gb_1.mp3
button,https://www.oxfordlearnersdictionaries.com/definition/english/button_1,A2,button,cái nút,noun,/ˈbʌtn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/but/butto/button__gb_4.mp3
break_down,https://www.oxfordlearnersdictionaries.com/definition/english/break-down,B1,break down,phá vỡ,phrasal verb,,
break,https://www.oxfordlearnersdictionaries.com/definition/english/break_1,A1,break,phá vỡ,verb,/breɪk/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/b/bre/break/break__gb_1.mp3
cannibalize,https://www.oxfordlearnersdictionaries.com/definition/english/cannibalize,C2,cannibalize,ăn thịt đồng loại,verb,/ˈkænɪbəlaɪz/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/can/canni/cannibalize__gb_1.mp3
capacity,https://www.oxfordlearnersdictionaries.com/definition/english/capacity,C1,capacity,dung tích,noun,/kəˈpæsəti/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/cap/capac/capacity__gb_3.mp3
cog,https://www.oxfordlearnersdictionaries.com/definition/english/cog,C2,cog,răng cưa,noun,/kɒɡ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/cog/cog__/cog__gb_1.mp3
cable,https://www.oxfordlearnersdictionaries.com/definition/english/cable_1,B2,cable,cáp,noun,/ˈkeɪbl/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/cab/cable/cable__gb_2.mp3
console,https://www.oxfordlearnersdictionaries.com/definition/english/console2,C2,console,bảng điều khiển,noun,/ˈkɒnsəʊl/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/x/xco/xcons/xconsole__gb_2.mp3
controller,https://www.oxfordlearnersdictionaries.com/definition/english/controller,B2,controller,bộ điều khiển,noun,/kənˈtrəʊlə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/x/xco/xcont/xcontroller__gb_1.mp3
crank,https://www.oxfordlearnersdictionaries.com/definition/english/crank_1,C2,crank,tay quây,noun,/kræŋk/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/cra/crank/crank__gb_1.mp3
crank,https://www.oxfordlearnersdictionaries.com/definition/english/crank_2,C2,crank,tay quây,verb,/kræŋk/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/cra/crank/crank__gb_1.mp3
cycle,https://www.oxfordlearnersdictionaries.com/definition/english/cycle_1,B2,cycle,xe đạp,noun,/ˈsaɪkl/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/c/cyc/cycle/cycle__gb_2.mp3
crank_up,https://www.oxfordlearnersdictionaries.com/definition/english/crank-up,C2,crank up,tăng tốc,phrasal verb,,
deactivate,https://www.oxfordlearnersdictionaries.com/definition/english/deactivate,C2,deactivate,vô hiệu hóa,verb,/diːˈæktɪveɪt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/dea/deact/deactivate__gb_1.mp3
depress,https://www.oxfordlearnersdictionaries.com/definition/english/depress,C2,depress,chán nản,verb,/dɪˈpres/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/dep/depre/depress__gb_2.mp3
dial,https://www.oxfordlearnersdictionaries.com/definition/english/dial_1,C1,dial,quay số,noun,/ˈdaɪəl/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/dia/dial_/dial__gb_1.mp3
engineer,https://www.oxfordlearnersdictionaries.com/definition/english/engineer_1,A2,engineer,kỹ sư,noun,/ˌendʒɪˈnɪə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/e/eng/engin/engineer__gb_1.mp3
engineering,https://www.oxfordlearnersdictionaries.com/definition/english/engineering,B1,engineering,kỹ thuật,noun,/ˌendʒɪˈnɪərɪŋ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/e/eng/engin/engineering__gb_3.mp3
first_generation,https://www.oxfordlearnersdictionaries.com/definition/english/first-generation_1,C1,first generation,thế hệ đầu tiên,noun,/ˌfɜːst dʒenəˈreɪʃn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/f/fir/first/first_generation_1_gb_1.mp3
driveshaft,https://www.oxfordlearnersdictionaries.com/definition/english/driveshaft,C2,driveshaft,trục truyền động,noun,/ˈdraɪvʃɑːft/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/d/dri/drive/driveshaft__gb_2.mp3
functionality,https://www.oxfordlearnersdictionaries.com/definition/english/functionality,C2,functionality,chức năng,noun,/ˌfʌŋkʃəˈnæləti/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/f/fun/funct/functionality__gb_3.mp3
fuse,https://www.oxfordlearnersdictionaries.com/definition/english/fuse_1,C2,fuse,cầu chì,noun,/fjuːz/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/f/fus/fuse_/fuse__gb_2.mp3
indicate,https://www.oxfordlearnersdictionaries.com/definition/english/indicate,B2,indicate,biểu thị,verb,/ˈɪndɪkeɪt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/i/ind/indic/indicate__gb_2.mp3
high_technology,https://www.oxfordlearnersdictionaries.com/definition/english/high-technology,C1,high technology,công nghệ cao,noun,/ˌhaɪ tekˈnɒlədʒi/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/h/hig/high_/high_technology_1_gb_1.mp3
jam,https://www.oxfordlearnersdictionaries.com/definition/english/jam_1,C2,jam,mứt,noun,/dʒæm/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/j/jam/jam__/jam__gb_2.mp3
jam,https://www.oxfordlearnersdictionaries.com/definition/english/jam_2,C2,jam,mứt,verb,/dʒæm/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/j/jam/jam__/jam__gb_2.mp3
knob,https://www.oxfordlearnersdictionaries.com/definition/english/knob,C1,knob,nhô lên,noun,/nɒb/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/k/kno/knob_/knob__gb_1.mp3
lever,https://www.oxfordlearnersdictionaries.com/definition/english/lever_1,C1,lever,đòn bẩy,noun,/ˈliːvə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/l/lev/lever/lever__gb_1.mp3
machine-made,https://www.oxfordlearnersdictionaries.com/definition/english/machine-made,B2,machine-made,làm bằng máy,adjective,/məˌʃiːn ˈmeɪd/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/m/mac/machi/machine_made_1_gb_1.mp3
magnify,https://www.oxfordlearnersdictionaries.com/definition/english/magnify,C1,magnify,phóng đại,verb,/ˈmæɡnɪfaɪ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/m/mag/magni/magnify__gb_1.mp3
machine,https://www.oxfordlearnersdictionaries.com/definition/english/machine_2,C2,machine,máy móc,verb,/məˈʃiːn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/m/mac/machi/machine__gb_1.mp3
mechanical,https://www.oxfordlearnersdictionaries.com/definition/english/mechanical,B2,mechanical,cơ khí,adjective,/məˈkænɪkl/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/m/mec/mecha/mechanical__gb_3.mp3
gearing,https://www.oxfordlearnersdictionaries.com/definition/english/gearing,C2,gearing,chuyển số,noun,/ˈɡɪərɪŋ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/g/gea/geari/gearing__gb_1.mp3
mechanism,https://www.oxfordlearnersdictionaries.com/definition/english/mechanism,B2,mechanism,cơ chế,noun,/ˈmekənɪzəm/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/m/mec/mecha/mechanism__gb_1.mp3
nut,https://www.oxfordlearnersdictionaries.com/definition/english/nut_1,C2,nut,hạt,noun,/nʌt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/n/nut/nut__/nut__gb_1.mp3
overhaul,https://www.oxfordlearnersdictionaries.com/definition/english/overhaul_1,C2,overhaul,đại tu,noun,/ˈəʊvəhɔːl/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/o/ove/overh/overhaul__gb_1.mp3
overhaul,https://www.oxfordlearnersdictionaries.com/definition/english/overhaul_2,C2,overhaul,đại tu,verb,/ˌəʊvəˈhɔːl/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/o/ove/overh/overhaul__gb_2.mp3
prototype,https://www.oxfordlearnersdictionaries.com/definition/english/prototype,C1,prototype,nguyên mẫu,noun,/ˈprəʊtətaɪp/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/pro/proto/prototype__gb_2.mp3
press,https://www.oxfordlearnersdictionaries.com/definition/english/press_2,B1,press,nhấn,verb,/pres/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/pre/press/press__gb_1.mp3
pump,https://www.oxfordlearnersdictionaries.com/definition/english/pump_1,C1,pump,bơm,verb,/pʌmp/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/pum/pump_/pump__gb_1.mp3
rivet,https://www.oxfordlearnersdictionaries.com/definition/english/rivet_1,C2,rivet,đinh tán,noun,/ˈrɪvɪt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/riv/rivet/rivet__gb_1.mp3
roller,https://www.oxfordlearnersdictionaries.com/definition/english/roller,C2,roller,con lăn,noun,/ˈrəʊlə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/rol/rolle/roller__gb_1.mp3
rotor,https://www.oxfordlearnersdictionaries.com/definition/english/rotor,C2,rotor,cánh quạt,noun,/ˈrəʊtə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/rot/rotor/rotor__gb_1.mp3
safety_valve,https://www.oxfordlearnersdictionaries.com/definition/english/safety-valve,C2,safety valve,van an toàn,noun,/ˈseɪfti vælv/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/saf/safet/safety_valve_1_gb_1.mp3
screw,https://www.oxfordlearnersdictionaries.com/definition/english/screw_2,C1,screw,vít,noun,/skruː/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/scr/screw/screw__gb_1.mp3
screw,https://www.oxfordlearnersdictionaries.com/definition/english/screw_1,C1,screw,vít,verb,/skruː/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/scr/screw/screw__gb_1.mp3
run,https://www.oxfordlearnersdictionaries.com/definition/english/run_1,B2,run,chạy,verb,/rʌn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/run/run__/run__gb_1.mp3
running_repairs,https://www.oxfordlearnersdictionaries.com/definition/english/running-repairs,C2,running repairs,chạy sửa chữa,noun,/ˌrʌnɪŋ rɪˈpeəz/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/run/runni/running_repairs_1_gb_1.mp3
service,https://www.oxfordlearnersdictionaries.com/definition/english/service_1,C1,service,dịch vụ,noun,/ˈsɜːvɪs/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/ser/servi/service__gb_2.mp3
service,https://www.oxfordlearnersdictionaries.com/definition/english/service_2,C1,service,dịch vụ,verb,/ˈsɜːvɪs/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/ser/servi/service__gb_2.mp3
servicing,https://www.oxfordlearnersdictionaries.com/definition/english/servicing,C1,servicing,phục vụ,noun,/ˈsɜːvɪsɪŋ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/ser/servi/servicing__gb_1.mp3
shut_down,https://www.oxfordlearnersdictionaries.com/definition/english/shut-down,B2,shut down,tắt,phrasal verb,,
shaft,https://www.oxfordlearnersdictionaries.com/definition/english/shaft_1,C2,shaft,trục,noun,/ʃɑːft/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sha/shaft/shaft__gb_1.mp3
servo,https://www.oxfordlearnersdictionaries.com/definition/english/servo,C2,servo,phụ trợ,noun,/ˈsɜːvəʊ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/ser/servo/servo__gb_1.mp3
shutdown,https://www.oxfordlearnersdictionaries.com/definition/english/shutdown,C2,shutdown,tắt máy,noun,/ˈʃʌtdaʊn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/shu/shutd/shutdown__gb_1.mp3
shut_off,https://www.oxfordlearnersdictionaries.com/definition/english/shut-off,C1,shut off,tắt,phrasal verb,,
sleep_mode,https://www.oxfordlearnersdictionaries.com/definition/english/sleep-mode,C2,sleep mode,chế độ ngủ,noun,/ˈsliːp məʊd/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sle/sleep/sleep_mode_1_gb_1.mp3
sprocket,https://www.oxfordlearnersdictionaries.com/definition/english/sprocket,C2,sprocket,bánh xích,noun,/ˈsprɒkɪt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/spr/sproc/sprocket__gb_1.mp3
switch_off,https://www.oxfordlearnersdictionaries.com/definition/english/switch-off,B1,switch off,tắt,phrasal verb,,
switch,https://www.oxfordlearnersdictionaries.com/definition/english/switch_2,B2,switch,công tắc,noun,/swɪtʃ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/swi/switc/switch__gb_1.mp3
switch_on,https://www.oxfordlearnersdictionaries.com/definition/english/switch-on,B1,switch on,bật lên,phrasal verb,,
spare_part,https://www.oxfordlearnersdictionaries.com/definition/english/spare-part,C1,spare part,phụ tùng thay thế,noun,/ˌspeə ˈpɑːt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/spa/spare/spare_part_1_gb_1.mp3
technical,https://www.oxfordlearnersdictionaries.com/definition/english/technical,B1,technical,kỹ thuật,adjective,/ˈteknɪkl/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/t/tec/techn/technical__gb_2.mp3
time_switch,https://www.oxfordlearnersdictionaries.com/definition/english/time-switch,C1,time switch,công tắc thời gian,noun,/ˈtaɪm swɪtʃ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/t/tim/time_/time_switch_1_gb_1.mp3
technician,https://www.oxfordlearnersdictionaries.com/definition/english/technician,B2,technician,kỹ thuật viên,noun,/tekˈnɪʃn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/t/tec/techn/technician__gb_1.mp3
turn_on,https://www.oxfordlearnersdictionaries.com/definition/english/turn-on_1,A2,turn on,bật lên,phrasal verb,,
turn_off,https://www.oxfordlearnersdictionaries.com/definition/english/turn-off_1,A2,turn off,tắt,phrasal verb,,
washer,https://www.oxfordlearnersdictionaries.com/definition/english/washer,C2,washer,máy giặt,noun,/ˈwɒʃə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/w/was/washe/washer__gb_1.mp3
working,https://www.oxfordlearnersdictionaries.com/definition/english/working_1,C2,working,đang làm việc,adjective,/ˈwɜːkɪŋ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/w/wor/worki/working__gb_1.mp3
