id,url,levels,word,translation,part_of_speech,ipa,audio_link
sci-fi,https://www.oxfordlearnersdictionaries.com/definition/english/sci-fi,B2,sci-fi,khoa học viễn tưởng,noun,/ˈsaɪ faɪ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sci/sci_f/sci_fi_1_gb_1.mp3
sequel,https://www.oxfordlearnersdictionaries.com/definition/english/sequel,C1,sequel,phần tiếp theo,noun,/ˈsiːkwəl/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/seq/seque/sequel__gb_1.mp3
story,https://www.oxfordlearnersdictionaries.com/definition/english/story,A1,story,câu chuyện,noun,/ˈstɔːri/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sto/story/story__gb_1.mp3
tale,https://www.oxfordlearnersdictionaries.com/definition/english/tale,B2,tale,câu chuyện,noun,/teɪl/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/t/tal/tale_/tale__gb_1.mp3
tragedy,https://www.oxfordlearnersdictionaries.com/definition/english/tragedy,B2,tragedy,bi kịch,noun,/ˈtrædʒədi/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/t/tra/trage/tragedy__gb_1.mp3
whodunnit,https://www.oxfordlearnersdictionaries.com/definition/english/whodunnit,C2,whodunnit,ngu ngốc,noun,/ˌhuːˈdʌnɪt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/w/who/whodu/whodunnit__gb_1.mp3
satire,https://www.oxfordlearnersdictionaries.com/definition/english/satire,C2,satire,châm biếm,noun,/ˈsætaɪə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sat/satir/satire__gb_1.mp3
yarn,https://www.oxfordlearnersdictionaries.com/definition/english/yarn,C2,yarn,sợi,noun,/jɑːn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/y/yar/yarn_/yarn__gb_1.mp3
true_crime,https://www.oxfordlearnersdictionaries.com/definition/english/true-crime,C1,true crime,tội ác thực sự,noun,/ˌtruː ˈkraɪm/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/t/tru/true_/true_crime_1_gb_1.mp3
thriller,https://www.oxfordlearnersdictionaries.com/definition/english/thriller,B1,thriller,giật gân,noun,/ˈθrɪlə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/t/thr/thril/thriller__gb_1.mp3
