id,url,levels,word,translation,part_of_speech,ipa,audio_link
shipping_forecast,https://www.oxfordlearnersdictionaries.com/definition/english/shipping-forecast,C2,shipping forecast,dự báo vận chuyển,noun,/ˈʃɪpɪŋ fɔːkɑːst/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/shi/shipp/shipping_forecast_1_gb_1.mp3
soap_opera,https://www.oxfordlearnersdictionaries.com/definition/english/soap-opera,B1,soap opera,phim truyền hình dài tập,noun,/ˈsəʊp ɒprə/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/soa/soap_/soap_opera_1_gb_1.mp3
spin-off,https://www.oxfordlearnersdictionaries.com/definition/english/spin-off_2,C2,spin-off,spin-off,noun,/ˈspɪn ɒf/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/spi/spin_/spin_off_1_gb_1.mp3
sportscast,https://www.oxfordlearnersdictionaries.com/definition/english/sportscast,C2,sportscast,truyền hình thể thao,noun,/ˈspɔːtskɑːst/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/spo/sport/sportscast__gb_1.mp3
talk_show,https://www.oxfordlearnersdictionaries.com/definition/english/talk-show,B1,talk show,chương trình trò chuyện,noun,/ˈtɔːk ʃəʊ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/t/tal/talk_/talk_show_1_gb_1.mp3
trailer,https://www.oxfordlearnersdictionaries.com/definition/english/trailer,C1,trailer,đoạn phim giới thiệu,noun,/ˈtreɪlə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/t/tra/trail/trailer__gb_1.mp3
telethon,https://www.oxfordlearnersdictionaries.com/definition/english/telethon,C2,telethon,cuộc thi truyền hình,noun,/ˈteləθɒn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/t/tel/telet/telethon__gb_1.mp3
true_crime,https://www.oxfordlearnersdictionaries.com/definition/english/true-crime,C1,true crime,tội ác thực sự,noun,/ˌtruː ˈkraɪm/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/t/tru/true_/true_crime_1_gb_1.mp3
teleshopping,https://www.oxfordlearnersdictionaries.com/definition/english/teleshopping,C2,teleshopping,mua sắm qua điện thoại,noun,/ˈteliʃɒpɪŋ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/t/tel/teles/teleshopping__gb_1.mp3
telefilm,https://www.oxfordlearnersdictionaries.com/definition/english/telefilm,C2,telefilm,phim truyền hình,noun,/ˈtelifɪlm/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/t/tel/telef/telefilm__gb_1.mp3
teletext™,https://www.oxfordlearnersdictionaries.com/definition/english/teletexttm,C2,teletext™,teletext™,noun,/ˈtelitekst/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/t/tel/telet/teletext__gb_1.mp3
travelogue,https://www.oxfordlearnersdictionaries.com/definition/english/travelogue,C2,travelogue,tạp chí du lịch,noun,/ˈtrævəlɒɡ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/t/tra/trave/travelogue__gb_1.mp3
televangelism,https://www.oxfordlearnersdictionaries.com/definition/english/televangelism,C2,televangelism,truyền giáo qua truyền hình,noun,/ˌtelɪˈvændʒəlɪzəm/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/t/tel/telev/televangelism__gb_1.mp3
variety,https://www.oxfordlearnersdictionaries.com/definition/english/variety_1,C2,variety,đa dạng,noun,/vəˈraɪəti/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/v/var/varie/variety__gb_1.mp3
video,https://www.oxfordlearnersdictionaries.com/definition/english/video_1,A1,video,băng hình,noun,/ˈvɪdiəʊ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/v/vid/video/video__gb_1.mp3
weather,https://www.oxfordlearnersdictionaries.com/definition/english/weather_1,A1,weather,thời tiết,noun,/ˈweðə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/w/wea/weath/weather__gb_1.mp3
weather_forecast,https://www.oxfordlearnersdictionaries.com/definition/english/weather-forecast,B1,weather forecast,dự báo thời tiết,noun,/ˈweðə fɔːkɑːst/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/w/wea/weath/weather_forecast_1_gb_1.mp3
videotape,https://www.oxfordlearnersdictionaries.com/definition/english/videotape_1,B2,videotape,băng video,noun,/ˈvɪdiəʊteɪp/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/v/vid/video/videotape__gb_1.mp3
