id,url,levels,word,translation,part_of_speech,ipa,audio_link
optimist,https://www.oxfordlearnersdictionaries.com/definition/english/optimist,B2,optimist,người lạc quan,noun,/ˈɒptɪmɪst/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/o/opt/optim/optimist__gb_1.mp3
optimism,https://www.oxfordlearnersdictionaries.com/definition/english/optimism,C1,optimism,sự lạc quan,noun,/ˈɒptɪmɪzəm/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/o/opt/optim/optimism__gb_1.mp3
mahurat,https://www.oxfordlearnersdictionaries.com/definition/english/mahurat,C2,mahurat,mahurat,noun,/məˈhuːrət/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/m/mah/mahur/mahurat__gb_2.mp3
optimistic,https://www.oxfordlearnersdictionaries.com/definition/english/optimistic,B2,optimistic,lạc quan,adjective,/ˌɒptɪˈmɪstɪk/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/o/opt/optim/optimistic__gb_1.mp3
optimistically,https://www.oxfordlearnersdictionaries.com/definition/english/optimistically,B2,optimistically,lạc quan,adverb,/ˌɒptɪˈmɪstɪkli/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/o/opt/optim/optimistically__gb_1.mp3
over-optimistic,https://www.oxfordlearnersdictionaries.com/definition/english/over-optimistic,C2,over-optimistic,quá lạc quan,adjective,/ˌəʊvər ˌɒptɪˈmɪstɪk/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/o/ove/over_/over_optimistic_1_gb_1.mp3
promisingly,https://www.oxfordlearnersdictionaries.com/definition/english/promisingly,C1,promisingly,đầy hứa hẹn,adverb,/ˈprɒmɪsɪŋli/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/pro/promi/promisingly__gb_1.mp3
promise,https://www.oxfordlearnersdictionaries.com/definition/english/promise_2,B2,promise,hứa,noun,/ˈprɒmɪs/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/pro/promi/promise__gb_1.mp3
promising,https://www.oxfordlearnersdictionaries.com/definition/english/promising,B2,promising,đầy hứa hẹn,adjective,/ˈprɒmɪsɪŋ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/pro/promi/promising__gb_1.mp3
prospect,https://www.oxfordlearnersdictionaries.com/definition/english/prospect_1,B2,prospect,triển vọng,noun,/ˈprɒspekt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/pro/prosp/prospect__gb_1.mp3
propitious,https://www.oxfordlearnersdictionaries.com/definition/english/propitious,C2,propitious,thuận lợi,adjective,/prəˈpɪʃəs/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/pro/propi/propitious__gb_1.mp3
rosy,https://www.oxfordlearnersdictionaries.com/definition/english/rosy,C2,rosy,hồng hào,adjective,/ˈrəʊzi/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/r/ros/rosy_/rosy__gb_1.mp3
slam_dunk,https://www.oxfordlearnersdictionaries.com/definition/english/slam-dunk_1,C2,slam dunk,trượt dốc,noun,/ˈslæm dʌŋk/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sla/slam_/slam_dunk_1_gb_1.mp3
set_fair_(to_do_something/for_something),https://www.oxfordlearnersdictionaries.com/definition/english/fair_2,C2,set fair (to do something/for something),công bằng (làm cái gì/cho cái gì),adverb,/feə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/f/fai/fair_/fair__gb_1.mp3
pin_(all)_your_hopes_on_somebody/something,https://www.oxfordlearnersdictionaries.com/definition/english/pin_2,C2,pin (all) your hopes on somebody/something,đặt (tất cả) hy vọng của bạn vào ai đó/cái gì đó,verb,/pɪn/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/p/pin/pin__/pin__gb_2.mp3
put_your_money_on_somebody/something,https://www.oxfordlearnersdictionaries.com/definition/english/money,C2,put your money on somebody/something,đặt tiền của bạn vào ai/cái gì,noun,/ˈmʌni/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/m/mon/money/money__gb_1.mp3
tip,https://www.oxfordlearnersdictionaries.com/definition/english/tip_2,C2,tip,mẹo,verb,/tɪp/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/t/tip/tip__/tip__gb_1.mp3
sure-fire,https://www.oxfordlearnersdictionaries.com/definition/english/sure-fire,C2,sure-fire,chắc chắn,adjective,/ˈʃʊə faɪə(r)/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sur/sure_/sure_fire_1_gb_2.mp3
the_cards/odds_are_stacked_in_your_favour,https://www.oxfordlearnersdictionaries.com/definition/english/stacked,C2,the cards/odds are stacked in your favour,các lá bài/tỷ lệ cược được xếp chồng lên nhau có lợi cho bạn,adjective,/stækt/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sta/stack/stacked__gb_1.mp3
the_sky’s_the_limit,https://www.oxfordlearnersdictionaries.com/definition/english/sky_1,C2,the sky’s the limit,bầu trời là giới hạn,noun,/skaɪ/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/s/sky/sky__/sky__gb_1.mp3
third_time_lucky,https://www.oxfordlearnersdictionaries.com/definition/english/third_1,C2,third time lucky,may mắn lần thứ ba,ordinal number,/θɜːd/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/t/thi/third/third__gb_1.mp3
there_is_no_harm_in_(somebody’s)_doing_something,https://www.oxfordlearnersdictionaries.com/definition/english/harm_1,C2,there is no harm in (somebody’s) doing something,không có hại gì khi (ai đó) làm việc gì đó,noun,/hɑːm/,https://www.oxfordlearnersdictionaries.com/media/english/uk_pron/h/har/harm_/harm__gb_1.mp3
